9023269,60,6/25/2011,4:32:54 PM,13,32
9023268,60,6/25/2011,4:49:01 PM,7,32
9023267,60,6/25/2011,5:25:21 PM,5,32
9023266,60,6/25/2011,8:59:12 PM,935,32
9023265,60,6/25/2011,9:16:48 PM,13,32
9023264,60,6/25/2011,9:22:14 PM,6,32
9023263,60,6/25/2011,11:25:32 PM,936,25
9023262,60,6/26/2011,2:40:42 AM,936,25
9023261,60,6/26/2011,2:41:54 AM,7,25
9023260,60,6/26/2011,2:47:42 AM,936,25
9023259,60,6/26/2011,2:59:47 AM,936,25
9023258,60,6/26/2011,3:25:45 AM,13,32
9023257,60,6/26/2011,3:26:32 AM,205,32
9023256,60,6/26/2011,11:57:15 AM,7,21
9023255,60,6/26/2011,4:51:14 PM,3,21
1800288,97,11/14/2010,2:04:58 AM,7,25
1800287,97,11/14/2010,4:18:51 AM,4,32
1800286,97,11/14/2010,1:40:11 PM,7,25
1800285,97,11/14/2010,2:55:45 PM,7,25
1800284,97,11/14/2010,3:34:18 PM,928,25
1800283,97,11/14/2010,4:43:36 PM,935,32
1800281,97,11/14/2010,7:51:34 PM,925,32
1800280,97,11/14/2010,9:42:00 PM,7,25
1800279,97,11/14/2010,10:07:04 PM,4,25
1800278,97,11/14/2010,10:37:52 PM,4,25
1800277,97,11/14/2010,11:13:13 PM,6,25
1800276,97,11/14/2010,11:15:00 PM,6,25
1800275,97,11/14/2010,11:33:35 PM,7,25
1800274,97,11/14/2010,11:34:42 PM,127,25
1800270,97,11/16/2010,12:20:54 AM,925,25
1800269,97,11/16/2010,2:33:12 AM,4,32
1800268,97,11/16/2010,1:32:10 PM,7,25
1800267,97,11/16/2010,1:32:25 PM,7,25
1800266,97,11/16/2010,3:05:39 PM,218,32
1800265,97,11/16/2010,3:05:47 PM,12,32
1800264,97,11/16/2010,6:29:38 PM,7,32
1800263,97,11/16/2010,6:52:43 PM,7,32
1800262,97,11/16/2010,7:18:31 PM,218,32
1800261,97,11/16/2010,7:19:02 PM,12,32
1800260,97,11/17/2010,12:49:18 AM,7,25
1800259,97,11/17/2010,2:10:27 AM,12,25
1800258,97,11/17/2010,5:46:38 AM,4,25
1800257,97,11/17/2010,2:35:37 PM,45,34
1800256,97,11/17/2010,2:35:57 PM,3,34
9288271,108,6/12/2009,3:24:56 PM,13,25
9288270,108,6/12/2009,3:25:00 PM,13,25
9288268,108,6/12/2009,4:23:52 PM,936,25
9288269,108,6/12/2009,4:23:52 PM,936,25
9288267,108,6/12/2009,4:24:39 PM,13,25
9288266,108,6/12/2009,4:26:40 PM,936,25
9288265,108,6/12/2009,4:26:48 PM,936,25
9288264,108,6/12/2009,4:28:41 PM,936,25
9288263,108,6/12/2009,4:28:48 PM,936,25
9288262,108,6/12/2009,4:28:56 PM,936,25
9288261,108,6/12/2009,6:02:45 PM,205,25
9288260,108,6/12/2009,7:11:13 PM,13,25
9288259,108,6/12/2009,7:13:00 PM,935,25
9288258,108,6/12/2009,8:20:02 PM,942,33
9288257,108,6/12/2009,9:11:34 PM,935,32
9288255,108,6/12/2009,9:20:40 PM,935,32
9288256,108,6/12/2009,9:20:40 PM,935,32
9288254,108,6/12/2009,9:37:30 PM,942,32
9288253,108,6/12/2009,9:42:15 PM,942,32
9288252,108,6/12/2009,9:47:09 PM,942,32
9288251,108,6/12/2009,10:13:32 PM,942,32
887924,120,10/7/2010,4:36:35 PM,7,40
887923,120,10/7/2010,4:38:52 PM,12,33
887922,120,10/7/2010,4:39:07 PM,3,33
887921,120,10/7/2010,4:39:18 PM,3,33
887920,120,10/7/2010,4:45:33 PM,3,34
887919,120,10/7/2010,4:53:40 PM,3,25
887918,120,10/7/2010,4:59:41 PM,928,25
887917,120,10/7/2010,5:56:56 PM,199,32
887916,120,10/7/2010,6:34:21 PM,925,32
887915,120,10/7/2010,7:40:10 PM,13,32
887914,120,10/7/2010,7:41:31 PM,12,32
887913,120,10/7/2010,7:44:58 PM,35,32
887912,120,10/7/2010,7:48:00 PM,218,32
887911,120,10/7/2010,8:10:12 PM,12,32
887910,120,10/7/2010,9:13:01 PM,7,32
887909,120,10/7/2010,9:30:50 PM,936,32
887908,120,10/7/2010,9:32:27 PM,936,32
887907,120,10/7/2010,9:32:54 PM,936,32
887906,120,10/7/2010,9:33:14 PM,936,32
887905,120,10/7/2010,9:33:45 PM,13,32
887904,120,10/7/2010,9:34:15 PM,5,32
887903,120,10/7/2010,9:36:03 PM,199,32
887902,120,10/7/2010,9:37:13 PM,935,32
887901,120,10/7/2010,9:37:41 PM,80,32
887900,120,10/7/2010,9:42:01 PM,35,32
887899,120,10/7/2010,9:42:18 PM,6,32
887898,120,10/7/2010,9:42:51 PM,6,32
887897,120,10/7/2010,9:43:14 PM,6,32
887896,120,10/7/2010,9:44:11 PM,80,32
887895,120,10/7/2010,9:44:49 PM,35,32
887894,120,10/7/2010,9:45:27 PM,6,32
887893,120,10/7/2010,9:46:02 PM,6,32
887892,120,10/7/2010,9:47:10 PM,3,32
887891,120,10/7/2010,9:52:46 PM,936,32
887890,120,10/7/2010,10:05:16 PM,936,25
887889,120,10/7/2010,10:07:34 PM,3,32
887888,120,10/7/2010,10:10:02 PM,942,32
887887,120,10/7/2010,10:12:47 PM,5,32
887886,120,10/7/2010,10:14:38 PM,4,32
887885,120,10/7/2010,10:16:36 PM,199,25
887884,120,10/7/2010,10:18:36 PM,5,32
887883,120,10/7/2010,10:21:26 PM,934,25
887882,120,10/7/2010,10:25:40 PM,936,25
887881,120,10/7/2010,10:28:32 PM,3,25
887880,120,10/7/2010,10:30:45 PM,199,25
887879,120,10/7/2010,10:31:35 PM,199,25
887878,120,10/7/2010,10:34:52 PM,35,25
887877,120,10/7/2010,10:52:55 PM,936,32
887876,120,10/7/2010,10:54:38 PM,7,25
887875,120,10/7/2010,11:15:21 PM,6,32
887874,120,10/7/2010,11:15:45 PM,7,32
887873,120,10/7/2010,11:16:31 PM,935,32
887872,120,10/7/2010,11:17:39 PM,936,32
887871,120,10/7/2010,11:30:35 PM,936,32
887870,120,10/7/2010,11:32:42 PM,12,32
887869,120,10/7/2010,11:36:14 PM,936,32
887868,120,10/7/2010,11:39:21 PM,12,32
887867,120,10/7/2010,11:45:36 PM,12,32
887866,120,10/7/2010,11:46:07 PM,12,32
887865,120,10/8/2010,2:54:35 AM,12,32
887864,120,10/8/2010,2:55:05 AM,12,32
887863,120,10/8/2010,3:18:53 AM,12,32
887862,120,10/8/2010,3:19:37 AM,7,32
887861,120,10/8/2010,3:24:52 AM,12,32
887860,120,10/8/2010,3:27:19 AM,199,32
887859,120,10/8/2010,3:28:07 AM,7,32
887858,120,10/8/2010,3:48:21 AM,935,32
887857,120,10/8/2010,3:54:54 AM,12,32
887856,120,10/8/2010,3:59:42 AM,4,32
887855,120,10/8/2010,4:00:44 AM,5,32
887854,120,10/8/2010,4:02:02 AM,12,32
887853,120,10/8/2010,4:03:29 AM,13,32
887852,120,10/8/2010,4:07:52 AM,936,32
887851,120,10/8/2010,4:09:10 AM,12,32
887850,120,10/8/2010,4:10:10 AM,7,32
887849,120,10/8/2010,4:11:06 AM,936,32
887848,120,10/8/2010,4:11:46 AM,13,32
887847,120,10/8/2010,4:13:12 AM,6,32
887846,120,10/8/2010,4:13:41 AM,7,32
887845,120,10/8/2010,4:14:39 AM,35,32
887844,120,10/8/2010,4:14:58 AM,925,32
887843,120,10/8/2010,4:15:24 AM,35,32
887842,120,10/8/2010,4:16:18 AM,3,32
887841,120,10/8/2010,4:16:53 AM,7,32
887840,120,10/8/2010,4:17:21 AM,35,32
887839,120,10/8/2010,4:17:51 AM,199,32
887838,120,10/8/2010,4:18:22 AM,7,32
887837,120,10/8/2010,4:18:42 AM,7,32
887836,120,10/8/2010,4:19:20 AM,7,32
887835,120,10/8/2010,4:22:19 AM,199,32
887834,120,10/8/2010,2:39:33 PM,936,32
887833,120,10/8/2010,2:58:28 PM,127,25
887832,120,10/8/2010,2:59:10 PM,935,25
887831,120,10/8/2010,3:01:23 PM,7,25
887830,120,10/8/2010,3:02:02 PM,3,25
887829,120,10/8/2010,3:03:06 PM,5,25
887828,120,10/8/2010,3:05:01 PM,936,25
887827,120,10/8/2010,3:06:54 PM,7,25
887826,120,10/8/2010,3:07:57 PM,7,25
887825,120,10/8/2010,3:08:43 PM,13,25
887824,120,10/8/2010,3:55:05 PM,925,25
887823,120,10/8/2010,3:56:11 PM,936,25
887822,120,10/8/2010,3:57:00 PM,3,25
887821,120,10/8/2010,4:24:40 PM,12,25
887820,120,10/8/2010,4:25:01 PM,4,25
887819,120,10/8/2010,4:25:30 PM,12,25
887818,120,10/8/2010,4:26:13 PM,12,25
887817,120,10/8/2010,4:27:03 PM,12,25
887816,120,10/8/2010,4:27:27 PM,12,25
887815,120,10/8/2010,4:27:53 PM,12,25
887814,120,10/8/2010,4:28:17 PM,12,25
887813,120,10/8/2010,4:28:45 PM,12,25
887812,120,10/8/2010,4:32:12 PM,6,25
887811,120,10/8/2010,4:35:40 PM,12,25
887810,120,10/8/2010,4:36:15 PM,12,25
887809,120,10/8/2010,4:36:53 PM,12,25
887808,120,10/8/2010,4:39:55 PM,35,25
887807,120,10/8/2010,4:40:28 PM,35,25
887806,120,10/8/2010,4:41:54 PM,199,25
887805,120,10/8/2010,4:42:35 PM,199,25
887804,120,10/8/2010,4:43:32 PM,12,25
887803,120,10/8/2010,4:44:42 PM,35,25
887802,120,10/8/2010,4:45:16 PM,6,25
887801,120,10/8/2010,4:45:58 PM,7,25
887800,120,10/8/2010,4:46:42 PM,7,25
887798,120,10/8/2010,4:48:18 PM,205,25
887794,120,10/8/2010,4:58:21 PM,6,25
887792,120,10/8/2010,4:59:46 PM,6,25
887791,120,10/8/2010,5:01:02 PM,35,25
887790,120,10/8/2010,5:01:37 PM,6,25
887789,120,10/8/2010,5:02:59 PM,942,25
887788,120,10/8/2010,5:03:41 PM,13,25
887787,120,10/8/2010,5:05:21 PM,942,25
887785,120,10/8/2010,5:08:15 PM,936,25
887784,120,10/8/2010,5:26:42 PM,936,25
887783,120,10/8/2010,5:28:25 PM,13,25
887782,120,10/8/2010,5:29:14 PM,7,25
887781,120,10/8/2010,5:29:58 PM,935,25
887779,120,10/8/2010,5:32:22 PM,7,25
887778,120,10/8/2010,5:32:44 PM,12,25
887777,120,10/8/2010,5:35:10 PM,3,25
887776,120,10/8/2010,5:36:08 PM,3,25
887775,120,10/8/2010,5:37:10 PM,13,25
887774,120,10/8/2010,5:40:10 PM,13,25
887773,120,10/8/2010,5:41:09 PM,6,25
887772,120,10/8/2010,5:41:53 PM,13,25
887771,120,10/8/2010,5:51:40 PM,13,25
887770,120,10/8/2010,5:53:12 PM,936,25
887769,120,10/8/2010,5:56:42 PM,936,25
887768,120,10/8/2010,6:04:45 PM,936,25
887766,120,10/8/2010,6:10:18 PM,942,18
887765,120,10/8/2010,6:11:04 PM,3,25
887764,120,10/8/2010,6:14:42 PM,13,25
887763,120,10/8/2010,6:15:38 PM,942,25
887762,120,10/8/2010,6:19:14 PM,13,25
887761,120,10/8/2010,6:24:27 PM,935,24
887760,120,10/8/2010,6:25:21 PM,13,24
887759,120,10/8/2010,6:30:34 PM,942,24
887758,120,10/8/2010,6:31:32 PM,207,24
887757,120,10/8/2010,6:33:32 PM,13,17
887756,120,10/8/2010,7:21:57 PM,12,25
887755,120,10/8/2010,7:22:49 PM,5,25
887754,120,10/8/2010,7:46:33 PM,925,25
887753,120,10/8/2010,8:33:13 PM,6,25
887752,120,10/8/2010,8:36:48 PM,13,25
887751,120,10/8/2010,8:37:59 PM,13,25
887750,120,10/8/2010,8:38:40 PM,936,25
887749,120,10/8/2010,8:39:25 PM,936,25
887748,120,10/8/2010,8:40:09 PM,936,25
887747,120,10/8/2010,8:40:56 PM,936,25
887746,120,10/8/2010,8:42:59 PM,6,25
887745,120,10/8/2010,8:44:26 PM,13,25
887744,120,10/8/2010,8:45:04 PM,936,25
887743,120,10/8/2010,8:45:45 PM,936,25
887742,120,10/8/2010,8:46:34 PM,207,25
887741,120,10/8/2010,8:47:06 PM,13,25
887740,120,10/8/2010,8:48:46 PM,13,25
887739,120,10/8/2010,8:51:39 PM,935,25
887738,120,10/8/2010,8:52:40 PM,3,25
887737,120,10/8/2010,8:53:12 PM,3,25
887736,120,10/8/2010,8:53:39 PM,7,25
887735,120,10/8/2010,8:54:37 PM,935,25
887734,120,10/8/2010,9:04:03 PM,35,25
887733,120,10/8/2010,9:32:46 PM,935,25
887732,120,10/8/2010,9:33:17 PM,35,25
887731,120,10/8/2010,9:34:10 PM,942,25
887730,120,10/8/2010,9:34:59 PM,3,25
887729,120,10/8/2010,9:36:16 PM,942,25
887728,120,10/8/2010,9:37:15 PM,925,25
887727,120,10/8/2010,9:45:50 PM,178,25
887726,120,10/8/2010,9:46:33 PM,7,25
887725,120,10/8/2010,9:47:27 PM,7,25
887724,120,10/8/2010,9:47:48 PM,7,25
887723,120,10/8/2010,9:48:12 PM,6,25
887722,120,10/8/2010,9:48:42 PM,7,25
887721,120,10/8/2010,9:49:07 PM,936,25
887718,120,10/8/2010,9:50:01 PM,4,25
887717,120,10/8/2010,9:50:23 PM,7,25
887716,120,10/8/2010,9:50:46 PM,7,25
887715,120,10/8/2010,9:51:08 PM,7,25
887714,120,10/8/2010,9:51:31 PM,925,25
887713,120,10/8/2010,9:51:52 PM,7,25
887712,120,10/8/2010,9:55:11 PM,936,25
887711,120,10/8/2010,9:55:40 PM,936,25
887710,120,10/8/2010,9:56:17 PM,936,25
887709,120,10/8/2010,9:57:38 PM,4,25
887708,120,10/8/2010,9:59:02 PM,7,25
887707,120,10/8/2010,9:59:31 PM,7,25
887706,120,10/8/2010,10:00:18 PM,7,25
887705,120,10/8/2010,10:15:11 PM,6,25
887704,120,10/8/2010,10:15:54 PM,6,25
887703,120,10/8/2010,10:23:18 PM,7,25
887702,120,10/8/2010,10:28:36 PM,942,25
887701,120,10/8/2010,10:29:15 PM,936,25
887700,120,10/8/2010,11:30:52 PM,12,32
887699,120,10/9/2010,1:56:18 AM,12,32
887698,120,10/9/2010,2:14:33 AM,12,32
887697,120,10/9/2010,2:16:40 AM,12,32
887696,120,10/9/2010,2:17:02 AM,12,32
887695,120,10/9/2010,2:18:14 AM,12,32
887694,120,10/9/2010,2:19:02 AM,12,32
887693,120,10/9/2010,2:20:38 AM,12,32
887692,120,10/9/2010,2:21:23 AM,12,32
887691,120,10/9/2010,2:24:30 AM,936,32
887690,120,10/9/2010,2:33:34 AM,12,32
887689,120,10/9/2010,3:39:21 AM,205,32
887688,120,10/9/2010,3:52:11 AM,199,32
887687,120,10/9/2010,2:00:59 PM,936,25
887686,120,10/9/2010,2:57:15 PM,12,32
887685,120,10/9/2010,2:58:45 PM,3,25
887684,120,10/9/2010,3:00:05 PM,7,25
887683,120,10/9/2010,3:04:50 PM,3,25
887682,120,10/9/2010,3:07:16 PM,936,25
887681,120,10/9/2010,3:09:08 PM,936,25
887680,120,10/9/2010,3:13:23 PM,936,25
887679,120,10/9/2010,3:14:37 PM,218,25
887678,120,10/9/2010,3:22:57 PM,925,25
887677,120,10/9/2010,3:28:05 PM,936,25
887676,120,10/9/2010,3:30:19 PM,942,25
887675,120,10/9/2010,3:54:59 PM,6,25
887674,120,10/9/2010,4:18:14 PM,935,25
887673,120,10/9/2010,4:45:05 PM,942,25
887672,120,10/9/2010,5:39:09 PM,5,25
887671,120,10/9/2010,6:28:40 PM,7,25
887670,120,10/9/2010,6:48:56 PM,199,25
887669,120,10/9/2010,6:52:45 PM,936,25
887668,120,10/9/2010,6:55:16 PM,7,25
887667,120,10/9/2010,7:09:13 PM,936,25
887666,120,10/9/2010,7:10:03 PM,6,25
887665,120,10/9/2010,7:10:47 PM,7,25
887664,120,10/9/2010,7:12:26 PM,925,25
887663,120,10/9/2010,7:14:40 PM,4,25
887662,120,10/9/2010,7:15:25 PM,925,25
887661,120,10/9/2010,8:59:56 PM,936,25
887660,120,10/9/2010,9:01:00 PM,3,25
887659,120,10/9/2010,9:02:43 PM,5,25
887658,120,10/9/2010,9:07:28 PM,936,25
887657,120,10/9/2010,9:08:21 PM,936,25
887656,120,10/9/2010,9:09:11 PM,205,25
887655,120,10/9/2010,9:11:58 PM,936,25
887654,120,10/9/2010,9:12:28 PM,936,25
887653,120,10/9/2010,9:12:57 PM,936,25
887652,120,10/9/2010,9:13:35 PM,936,25
887651,120,10/9/2010,9:13:55 PM,13,25
887650,120,10/9/2010,9:14:20 PM,936,25
887649,120,10/9/2010,9:14:45 PM,13,25
887648,120,10/9/2010,9:16:05 PM,936,25
887647,120,10/9/2010,9:34:33 PM,218,25
887646,120,10/9/2010,9:37:13 PM,218,25
887645,120,10/9/2010,9:40:04 PM,13,25
887644,120,10/9/2010,9:40:32 PM,936,25
887643,120,10/9/2010,9:42:25 PM,942,25
887642,120,10/9/2010,9:43:00 PM,7,25
887641,120,10/9/2010,9:48:01 PM,7,25
887639,120,10/9/2010,9:49:28 PM,925,25
887638,120,10/9/2010,9:50:29 PM,925,25
887637,120,10/9/2010,9:53:45 PM,7,25
887636,120,10/9/2010,9:54:21 PM,7,25
887635,120,10/9/2010,9:55:48 PM,35,25
887634,120,10/9/2010,9:56:31 PM,4,25
887633,120,10/9/2010,9:57:22 PM,4,25
887632,120,10/9/2010,9:57:58 PM,942,25
887631,120,10/9/2010,10:02:21 PM,12,25
887630,120,10/9/2010,10:02:57 PM,12,25
887629,120,10/9/2010,10:03:19 PM,12,25
887628,120,10/9/2010,10:03:51 PM,12,25
887627,120,10/9/2010,10:04:25 PM,7,25
887626,120,10/9/2010,10:05:20 PM,199,25
887625,120,10/9/2010,10:06:19 PM,4,25
887624,120,10/9/2010,10:06:57 PM,199,25
887623,120,10/9/2010,10:09:20 PM,35,25
887622,120,10/9/2010,10:09:52 PM,35,25
887621,120,10/9/2010,10:10:56 PM,7,25
887620,120,10/9/2010,10:12:08 PM,6,25
887619,120,10/9/2010,10:27:25 PM,35,25
887618,120,10/9/2010,10:28:18 PM,7,25
887617,120,10/9/2010,10:29:04 PM,35,25
887616,120,10/9/2010,10:37:44 PM,6,25
887615,120,10/9/2010,10:42:52 PM,6,25
887614,120,10/9/2010,11:40:45 PM,7,25
887613,120,10/9/2010,11:42:15 PM,7,25
887612,120,10/9/2010,11:42:41 PM,6,25
887611,120,10/9/2010,11:46:13 PM,4,25
887610,120,10/9/2010,11:47:49 PM,6,25
887609,120,10/9/2010,11:48:09 PM,35,25
887608,120,10/9/2010,11:49:05 PM,6,25
887606,120,10/9/2010,11:51:34 PM,35,25
887605,120,10/9/2010,11:52:05 PM,35,25
887604,120,10/9/2010,11:52:49 PM,7,25
887603,120,10/9/2010,11:53:26 PM,6,25
887602,120,10/9/2010,11:53:57 PM,6,25
887601,120,10/9/2010,11:55:08 PM,6,25
887600,120,10/9/2010,11:55:55 PM,35,25
887599,120,10/9/2010,11:59:37 PM,61,25
887598,120,10/10/2010,12:06:14 AM,199,25
887597,120,10/10/2010,12:08:43 AM,7,25
887596,120,10/10/2010,12:19:08 AM,61,25
887595,120,10/10/2010,12:19:39 AM,6,25
887594,120,10/10/2010,12:20:17 AM,6,25
887593,120,10/10/2010,12:20:42 AM,6,25
887592,120,10/10/2010,12:21:08 AM,935,25
887591,120,10/10/2010,12:21:39 AM,6,25
887590,120,10/10/2010,12:41:49 AM,3,32
887589,120,10/10/2010,12:48:09 AM,935,32
887588,120,10/10/2010,12:48:52 AM,199,32
887587,120,10/10/2010,12:50:40 AM,935,32
887586,120,10/10/2010,12:51:30 AM,935,32
887585,120,10/10/2010,12:54:56 AM,199,32
887584,120,10/10/2010,12:57:02 AM,178,32
887583,120,10/10/2010,1:31:55 AM,936,32
887582,120,10/10/2010,1:35:56 AM,7,32
887581,120,10/10/2010,1:46:01 AM,7,32
887580,120,10/10/2010,1:48:56 AM,6,32
887579,120,10/10/2010,1:49:47 AM,35,32
887578,120,10/10/2010,1:50:19 AM,199,32
887577,120,10/10/2010,1:50:44 AM,6,32
887576,120,10/10/2010,1:51:26 AM,205,32
887575,120,10/10/2010,1:57:01 AM,936,32
887574,120,10/10/2010,2:36:39 AM,934,25
887573,120,10/10/2010,2:08:08 PM,7,32
887572,120,10/10/2010,2:15:24 PM,936,32
887571,120,10/10/2010,2:33:58 PM,3,32
887570,120,10/10/2010,2:37:02 PM,7,32
887568,120,10/10/2010,2:44:31 PM,935,32
887566,120,10/10/2010,6:00:06 PM,13,32
887565,120,10/10/2010,6:00:58 PM,13,32
887564,120,10/10/2010,6:03:38 PM,935,32
887563,120,10/10/2010,6:04:18 PM,13,32
887562,120,10/10/2010,6:04:48 PM,3,32
