1432636,9631,2/25/2010,12:29:53 AM,146,9
1432635,9631,2/25/2010,12:30:01 AM,80,2
1432634,9631,2/25/2010,12:30:07 AM,209,9
1432633,9631,2/25/2010,12:30:15 AM,164,2
1432632,9631,2/25/2010,12:30:21 AM,24,2
1432631,9631,2/25/2010,12:30:27 AM,44,9
1432630,9631,2/25/2010,12:30:34 AM,96,9
1432629,9631,2/25/2010,12:30:40 AM,80,9
1432628,9631,2/25/2010,12:30:47 AM,62,9
1432627,9631,2/25/2010,12:30:55 AM,32,2
1432626,9631,2/25/2010,12:31:03 AM,1,2
1432625,9631,2/25/2010,12:31:10 AM,62,9
1432624,9631,2/25/2010,12:31:17 AM,165,9
1432623,9631,2/25/2010,12:31:24 AM,241,9
1432622,9631,2/25/2010,12:31:33 AM,32,9
1432621,9631,2/25/2010,12:31:40 AM,62,2
1432620,9631,2/25/2010,12:31:46 AM,28,9
1432619,9631,2/25/2010,12:31:52 AM,16,9
1432618,9631,2/25/2010,12:31:59 AM,1,9
1432617,9631,2/25/2010,12:32:05 AM,167,9
1432616,9631,2/25/2010,4:26:50 AM,62,2
1432615,9631,2/25/2010,4:27:12 AM,1,9
1432614,9631,2/25/2010,4:27:24 AM,102,2
1432613,9631,2/25/2010,4:27:31 AM,123,9
1432612,9631,2/25/2010,4:27:38 AM,102,9
1432611,9631,2/25/2010,4:27:46 AM,70,9
1432610,9631,2/25/2010,4:27:54 AM,26,9
1432609,9631,2/25/2010,4:28:00 AM,96,9
1432608,9631,2/25/2010,4:28:07 AM,146,9
1432607,9631,2/25/2010,4:28:13 AM,80,2
1432606,9631,2/25/2010,4:28:21 AM,209,9
1432605,9631,2/25/2010,4:28:27 AM,164,2
1432604,9631,2/25/2010,4:28:32 AM,24,2
1432603,9631,2/25/2010,4:28:41 AM,44,9
1432602,9631,2/25/2010,4:28:47 AM,96,9
1432601,9631,2/25/2010,4:28:53 AM,80,9
1432600,9631,2/25/2010,4:29:00 AM,62,9
1432599,9631,2/25/2010,4:29:06 AM,1,2
1432598,9631,2/25/2010,4:29:12 AM,32,2
1432597,9631,2/25/2010,4:37:06 AM,62,9
1432595,9631,2/25/2010,4:37:22 AM,165,9
1432594,9631,2/25/2010,4:37:30 AM,32,9
1432593,9631,2/25/2010,8:36:14 AM,80,2
1432591,9631,2/25/2010,8:36:35 AM,62,9
1432590,9631,2/25/2010,8:36:45 AM,32,2
1432589,9631,2/25/2010,8:36:52 AM,62,9
1432587,9631,2/25/2010,8:37:40 AM,1,9
1432586,9631,2/25/2010,8:38:21 AM,102,9
1432585,9631,2/25/2010,8:38:31 AM,1,2
1432584,9631,2/25/2010,1:06:36 PM,80,2
1432583,9631,2/25/2010,1:06:51 PM,1,2
1432582,9631,2/25/2010,1:07:05 PM,80,9
1432581,9631,2/25/2010,1:07:17 PM,62,9
1432576,9631,2/25/2010,4:07:46 PM,1,2
1432575,9631,2/25/2010,4:07:53 PM,62,9
1432570,9631,2/25/2010,9:23:04 PM,209,9
1432569,9631,2/25/2010,9:23:22 PM,1,2
1432568,9631,2/25/2010,9:23:33 PM,123,9
1432567,9631,2/25/2010,9:23:45 PM,80,9
1432566,9631,2/25/2010,9:24:07 PM,165,9
1432565,9631,2/25/2010,9:37:22 PM,1,9
1432564,9631,2/25/2010,9:37:37 PM,26,9
1432563,9631,2/25/2010,9:37:52 PM,80,2
1432562,9631,2/25/2010,10:58:41 PM,62,2
1432559,9631,2/26/2010,12:47:06 AM,1,9
1432558,9631,2/26/2010,2:50:13 AM,62,9
1432555,9631,2/26/2010,2:51:00 AM,80,2
1432554,9631,2/26/2010,3:16:17 AM,96,9
1432553,9631,2/26/2010,3:17:44 AM,165,9
1432552,9631,2/26/2010,8:56:13 AM,62,9
1432546,9631,2/26/2010,2:39:00 PM,123,9
1432545,9631,2/26/2010,2:39:07 PM,1,9
1432544,9631,2/26/2010,2:40:41 PM,80,2
1432542,9631,2/26/2010,2:41:21 PM,32,2
1432541,9631,2/26/2010,5:58:04 PM,62,9
1432538,9631,2/26/2010,5:58:53 PM,80,9
1432537,9631,2/26/2010,5:59:09 PM,102,9
1432536,9631,2/26/2010,5:59:22 PM,26,9
1432535,9631,2/26/2010,6:38:02 PM,80,2
1432534,9631,2/26/2010,6:38:10 PM,146,9
1432533,9631,2/26/2010,6:38:21 PM,96,9
1432532,9631,2/26/2010,6:38:27 PM,209,9
1432531,9631,2/26/2010,6:38:39 PM,102,2
1432530,9631,2/26/2010,6:38:50 PM,1,9
1432529,9631,2/26/2010,6:38:58 PM,123,9
1432528,9631,2/26/2010,6:39:07 PM,24,2
1432527,9631,2/26/2010,6:39:15 PM,44,9
1432526,9631,2/26/2010,6:39:24 PM,70,9
1432525,9631,2/26/2010,6:39:33 PM,1,2
1432524,9631,2/26/2010,6:39:44 PM,241,9
1432523,9631,2/26/2010,6:39:54 PM,164,2
1432522,9631,2/26/2010,6:40:01 PM,96,9
1432521,9631,2/26/2010,6:40:09 PM,32,2
1432519,9631,2/26/2010,6:40:30 PM,165,9
1432518,9631,2/26/2010,6:40:41 PM,32,9
1432517,9631,2/26/2010,6:40:57 PM,28,9
1432516,9631,2/26/2010,6:41:07 PM,16,9
1432515,9631,2/26/2010,6:41:15 PM,1,9
1432514,9631,2/26/2010,10:43:36 PM,102,9
1432512,9631,2/26/2010,10:43:54 PM,123,9
1432511,9631,2/26/2010,10:44:01 PM,26,9
1432510,9631,2/26/2010,10:44:09 PM,80,2
1432509,9631,2/26/2010,10:44:17 PM,62,9
1432507,9631,2/26/2010,10:44:33 PM,165,9
1432505,9631,2/26/2010,11:45:55 PM,1,9
1432504,9631,2/27/2010,12:02:54 AM,209,9
1432503,9631,2/27/2010,12:03:04 AM,24,2
1432502,9631,2/27/2010,12:03:14 AM,80,9
1432501,9631,2/27/2010,12:03:20 AM,1,2
1432500,9631,2/27/2010,12:04:44 AM,96,9
1432499,9631,2/27/2010,12:05:06 AM,62,2
1432498,9631,2/27/2010,12:05:17 AM,28,9
1432497,9631,2/27/2010,12:05:29 AM,1,9
1432496,9631,2/27/2010,12:20:10 AM,70,9
1432495,9631,2/27/2010,3:16:43 AM,62,9
1432493,9631,2/27/2010,3:17:14 AM,96,9
1432492,9631,2/27/2010,3:19:51 AM,28,9
1432491,9631,2/27/2010,3:20:00 AM,62,2
1432490,9631,2/27/2010,3:56:17 AM,164,2
1432489,9631,2/27/2010,10:24:27 AM,209,9
1432488,9631,2/27/2010,10:25:21 AM,61,2
1432487,9631,2/27/2010,10:25:36 AM,146,9
1432486,9631,2/27/2010,10:25:42 AM,80,2
1432485,9631,2/27/2010,10:25:53 AM,102,9
1432484,9631,2/27/2010,10:26:14 AM,24,2
1432483,9631,2/27/2010,10:26:35 AM,44,9
1432482,9631,2/27/2010,10:26:42 AM,96,9
1432481,9631,2/27/2010,10:26:57 AM,26,9
1432480,9631,2/27/2010,10:27:22 AM,70,9
1432479,9631,2/27/2010,10:27:35 AM,123,9
1432478,9631,2/27/2010,10:27:52 AM,102,2
1432477,9631,2/27/2010,10:28:05 AM,79,2
1432475,9631,2/27/2010,10:29:04 AM,1,9
1432474,9631,2/27/2010,10:29:51 AM,16,9
1432473,9631,2/27/2010,10:30:02 AM,62,2
1432472,9631,2/27/2010,10:30:32 AM,28,9
1432471,9631,2/27/2010,10:30:55 AM,165,9
1432470,9631,2/27/2010,10:31:19 AM,62,9
1432469,9631,2/27/2010,11:31:05 AM,1,2
1432468,9631,2/27/2010,11:31:53 AM,32,9
1432467,9631,2/27/2010,11:44:09 AM,241,9
1432466,9631,2/27/2010,11:44:22 AM,80,9
1432465,9631,2/27/2010,12:00:08 PM,61,9
1432464,9631,2/27/2010,12:00:18 PM,240,9
1432463,9631,2/27/2010,12:00:49 PM,61,2
1432462,9631,2/27/2010,12:00:56 PM,79,9
1432461,9631,2/27/2010,1:48:49 PM,193,9
1432460,9631,2/27/2010,1:48:56 PM,40,9
1432459,9631,2/27/2010,1:49:03 PM,192,9
1432458,9631,2/27/2010,1:49:13 PM,33,9
1432457,9631,2/27/2010,1:49:49 PM,62,9
1432454,9631,2/27/2010,1:50:34 PM,165,9
1432453,9631,2/27/2010,1:50:41 PM,16,9
1432452,9631,2/27/2010,1:50:50 PM,32,2
1432451,9631,2/27/2010,1:51:00 PM,209,9
1432450,9631,2/27/2010,2:00:48 PM,79,2
1432449,9631,2/27/2010,2:00:57 PM,146,9
1432448,9631,2/27/2010,2:01:03 PM,24,2
1432447,9631,2/27/2010,2:01:22 PM,44,9
1432446,9631,2/27/2010,2:01:47 PM,80,2
1432445,9631,2/27/2010,2:02:02 PM,61,2
1432444,9631,2/27/2010,2:02:15 PM,96,9
1432443,9631,2/27/2010,2:02:26 PM,102,9
1432442,9631,2/27/2010,2:02:33 PM,26,9
1432441,9631,2/27/2010,2:02:40 PM,123,9
1432440,9631,2/27/2010,2:02:50 PM,1,9
1432439,9631,2/27/2010,2:02:58 PM,70,9
1432438,9631,2/27/2010,3:16:35 PM,102,2
1432437,9631,2/27/2010,3:16:53 PM,79,9
1432436,9631,2/27/2010,3:16:59 PM,61,2
1432435,9631,2/27/2010,3:17:10 PM,164,2
1432434,9631,2/27/2010,3:17:24 PM,28,9
1432433,9631,2/27/2010,3:17:32 PM,1,9
1432432,9631,2/27/2010,5:10:38 PM,123,9
1432431,9631,2/27/2010,5:15:09 PM,1,9
1432430,9631,2/27/2010,5:15:17 PM,209,9
1432429,9631,2/27/2010,5:15:26 PM,80,9
1432428,9631,2/27/2010,5:15:33 PM,146,9
1432427,9631,2/27/2010,5:15:39 PM,165,9
1432426,9631,2/27/2010,5:48:59 PM,449,9
1432425,9631,2/27/2010,5:49:12 PM,433,9
1432424,9631,2/27/2010,5:49:26 PM,70,9
1432423,9631,2/27/2010,5:49:33 PM,167,9
1432422,9631,2/27/2010,5:51:05 PM,241,9
1432421,9631,2/27/2010,5:51:58 PM,192,9
1432420,9631,2/27/2010,5:53:11 PM,106,9
1432419,9631,2/27/2010,6:34:19 PM,227,9
1432418,9631,2/27/2010,6:47:54 PM,154,9
1432416,9631,2/27/2010,7:20:26 PM,33,9
1432413,9631,2/27/2010,10:23:17 PM,209,9
1432412,9631,2/27/2010,10:32:31 PM,123,9
1432411,9631,2/27/2010,10:53:14 PM,33,9
1432410,9631,2/27/2010,10:53:25 PM,80,9
1432409,9631,2/27/2010,10:53:32 PM,146,9
1432408,9631,2/27/2010,10:54:06 PM,1,9
1432407,9631,2/27/2010,11:56:40 PM,165,9
1432406,9631,2/27/2010,11:57:18 PM,33,9
1432405,9631,2/28/2010,3:40:06 AM,1,9
1432404,9631,2/28/2010,3:40:23 AM,123,9
1432403,9631,2/28/2010,3:40:44 AM,209,9
1432402,9631,2/28/2010,3:41:09 AM,146,9
1432401,9631,2/28/2010,3:41:20 AM,165,9
1432400,9631,2/28/2010,4:44:57 AM,44,9
1432399,9631,2/28/2010,4:45:10 AM,80,9
1432398,9631,2/28/2010,12:26:50 PM,1,9
1432397,9631,2/28/2010,12:26:56 PM,123,9
1432396,9631,2/28/2010,12:27:04 PM,209,9
1432395,9631,2/28/2010,12:27:11 PM,80,9
1432394,9631,2/28/2010,12:27:20 PM,146,9
1432393,9631,2/28/2010,12:27:26 PM,165,9
1432392,9631,2/28/2010,12:27:32 PM,44,9
1432391,9631,2/28/2010,12:27:39 PM,61,9
1432390,9631,2/28/2010,5:26:38 PM,80,9
1432389,9631,2/28/2010,5:26:44 PM,209,9
1432388,9631,2/28/2010,5:26:50 PM,123,9
1432387,9631,2/28/2010,5:26:57 PM,1,9
1432386,9631,2/28/2010,5:27:05 PM,146,9
1432385,9631,2/28/2010,6:21:16 PM,130,9
1432384,9631,2/28/2010,6:21:23 PM,449,9
1432383,9631,2/28/2010,6:21:30 PM,60,9
1432382,9631,2/28/2010,6:21:37 PM,454,9
1432376,9631,2/28/2010,8:28:23 PM,128,1
1432375,9631,3/1/2010,1:44:41 AM,1,9
1432374,9631,3/1/2010,1:44:47 AM,123,9
1432373,9631,3/1/2010,1:45:22 AM,209,9
1432372,9631,3/1/2010,1:45:31 AM,80,9
1432371,9631,3/1/2010,1:46:04 AM,44,9
1432370,9631,3/1/2010,3:42:05 AM,146,9
1432369,9631,3/1/2010,5:16:45 AM,165,9
1432368,9631,3/1/2010,8:13:00 AM,146,9
1432367,9631,3/2/2010,1:12:56 AM,80,9
1432366,9631,3/2/2010,2:30:08 AM,165,9
1432365,9631,3/2/2010,5:41:09 AM,123,9
1432364,9631,3/2/2010,5:41:16 AM,1,9
1432363,9631,3/2/2010,5:41:25 AM,209,9
1432362,9631,3/2/2010,5:41:32 AM,80,9
1432361,9631,3/2/2010,5:41:40 AM,146,9
1432360,9631,3/2/2010,5:41:46 AM,165,9
1432359,9631,3/2/2010,5:52:37 AM,121,9
1432358,9631,3/2/2010,2:46:57 PM,192,9
1432356,9631,3/2/2010,2:49:49 PM,16,9
1432355,9631,3/2/2010,3:03:56 PM,96,9
1432354,9631,3/2/2010,3:14:15 PM,28,9
1432353,9631,3/2/2010,3:14:21 PM,58,9
1432352,9631,3/2/2010,3:14:28 PM,449,9
1432351,9631,3/2/2010,3:14:37 PM,106,9
1432350,9631,3/2/2010,3:30:00 PM,192,11
1432349,9631,3/2/2010,3:40:53 PM,24,18
1432348,9631,3/2/2010,3:40:59 PM,16,18
1432347,9631,3/2/2010,3:41:24 PM,128,18
1432346,9631,3/2/2010,3:42:14 PM,106,18
1432345,9631,3/2/2010,3:42:21 PM,1,18
1432344,9631,3/2/2010,3:42:29 PM,24,18
1432343,9631,3/2/2010,3:42:36 PM,19,18
1432342,9631,3/2/2010,3:42:43 PM,1,18
1432341,9631,3/2/2010,3:42:49 PM,100,18
1432340,9631,3/2/2010,3:42:56 PM,164,18
1432339,9631,3/2/2010,3:43:02 PM,155,18
1432338,9631,3/2/2010,3:43:08 PM,24,18
1432337,9631,3/2/2010,3:43:14 PM,155,18
1432336,9631,3/2/2010,3:43:21 PM,106,18
1432335,9631,3/2/2010,3:43:27 PM,16,18
1432334,9631,3/2/2010,3:43:33 PM,110,18
1432333,9631,3/2/2010,3:43:39 PM,48,18
1432332,9631,3/2/2010,3:43:46 PM,20,18
1432331,9631,3/2/2010,3:44:00 PM,170,18
1432330,9631,3/2/2010,3:45:08 PM,59,25
1432329,9631,3/2/2010,3:45:15 PM,164,25
1432328,9631,3/2/2010,3:45:24 PM,101,25
1432327,9631,3/2/2010,3:45:32 PM,16,25
1432326,9631,3/2/2010,3:45:39 PM,22,25
1432325,9631,3/2/2010,3:45:46 PM,29,25
1432324,9631,3/2/2010,3:45:53 PM,164,25
1432323,9631,3/2/2010,3:46:01 PM,1,25
1432322,9631,3/2/2010,3:46:09 PM,20,25
1432321,9631,3/2/2010,3:46:38 PM,23,25
1432320,9631,3/2/2010,3:47:04 PM,96,25
1432319,9631,3/2/2010,3:47:11 PM,36,25
1432318,9631,3/2/2010,3:47:20 PM,161,25
1432317,9631,3/2/2010,3:47:27 PM,165,25
1432316,9631,3/2/2010,3:47:34 PM,100,25
1432315,9631,3/2/2010,3:47:43 PM,24,25
1432314,9631,3/2/2010,3:48:33 PM,457,25
1432313,9631,3/2/2010,3:48:50 PM,47,25
1432312,9631,3/2/2010,3:54:37 PM,192,25
1432311,9631,3/2/2010,3:54:43 PM,19,25
1432310,9631,3/2/2010,3:54:51 PM,106,25
1432309,9631,3/2/2010,3:58:15 PM,217,25
1432308,9631,3/2/2010,3:58:23 PM,241,25
1432307,9631,3/2/2010,3:58:33 PM,18,25
1432306,9631,3/2/2010,3:58:42 PM,57,25
1432305,9631,3/2/2010,3:58:48 PM,19,25
1432304,9631,3/2/2010,4:21:48 PM,422,32
1432303,9631,3/2/2010,4:21:58 PM,82,32
1432302,9631,3/2/2010,4:22:06 PM,449,32
1432301,9631,3/2/2010,4:22:13 PM,18,32
1432300,9631,3/2/2010,4:22:21 PM,221,32
1432299,9631,3/2/2010,4:22:32 PM,96,32
1432298,9631,3/2/2010,4:22:39 PM,11,32
1432297,9631,3/2/2010,4:22:46 PM,49,32
1432296,9631,3/2/2010,4:22:56 PM,433,32
1432295,9631,3/2/2010,4:23:02 PM,1,32
1432294,9631,3/2/2010,4:23:12 PM,64,32
1432293,9631,3/2/2010,4:23:20 PM,110,32
1432292,9631,3/2/2010,4:23:26 PM,64,32
1432291,9631,3/2/2010,4:23:33 PM,100,32
1432290,9631,3/2/2010,4:24:21 PM,121,32
1432289,9631,3/2/2010,4:24:51 PM,433,32
1432288,9631,3/2/2010,4:33:32 PM,204,32
1432287,9631,3/2/2010,4:33:39 PM,49,32
1432286,9631,3/2/2010,4:34:27 PM,204,32
1432285,9631,3/2/2010,4:34:34 PM,57,32
1432284,9631,3/2/2010,4:34:50 PM,59,32
1432283,9631,3/2/2010,4:36:11 PM,53,32
1432282,9631,3/2/2010,4:36:16 PM,458,32
1432281,9631,3/2/2010,4:36:24 PM,204,32
1432280,9631,3/2/2010,4:36:30 PM,29,32
1432279,9631,3/2/2010,4:36:37 PM,201,32
1432278,9631,3/2/2010,4:36:46 PM,26,32
1432277,9631,3/2/2010,4:41:39 PM,52,32
1432276,9631,3/2/2010,4:41:47 PM,124,32
1432275,9631,3/2/2010,4:41:54 PM,43,32
1432274,9631,3/2/2010,4:42:03 PM,204,32
1432273,9631,3/2/2010,4:42:09 PM,433,32
1432272,9631,3/2/2010,4:42:48 PM,51,32
1432270,9631,3/2/2010,4:43:05 PM,59,32
1432269,9631,3/2/2010,4:43:14 PM,188,32
1432268,9631,3/2/2010,4:43:22 PM,51,32
1432267,9631,3/2/2010,4:43:29 PM,59,32
1432266,9631,3/2/2010,4:44:19 PM,112,32
1432265,9631,3/2/2010,4:44:35 PM,121,32
1432264,9631,3/2/2010,4:45:39 PM,96,32
1432263,9631,3/2/2010,4:45:54 PM,460,32
1432262,9631,3/2/2010,4:50:49 PM,29,32
1432261,9631,3/2/2010,4:50:56 PM,1,32
1432260,9631,3/2/2010,4:51:03 PM,101,32
1432259,9631,3/2/2010,4:51:10 PM,47,32
1432258,9631,3/2/2010,4:51:19 PM,913,32
1432257,9631,3/2/2010,4:51:34 PM,121,32
1432256,9631,3/2/2010,4:51:48 PM,101,32
1432255,9631,3/2/2010,4:52:03 PM,433,32
1432254,9631,3/2/2010,4:52:09 PM,101,32
1432253,9631,3/2/2010,4:52:16 PM,236,32
1432252,9631,3/2/2010,4:52:24 PM,31,32
1432251,9631,3/2/2010,4:52:29 PM,93,32
1432250,9631,3/2/2010,4:52:38 PM,121,32
1432249,9631,3/2/2010,4:52:45 PM,49,32
1432248,9631,3/2/2010,4:52:51 PM,112,32
1432247,9631,3/2/2010,4:52:57 PM,134,32
1432246,9631,3/2/2010,4:53:05 PM,80,32
1432245,9631,3/2/2010,4:53:33 PM,123,32
1432244,9631,3/2/2010,4:53:41 PM,121,32
1432243,9631,3/2/2010,4:53:48 PM,118,32
1432242,9631,3/2/2010,4:53:55 PM,24,32
1432241,9631,3/2/2010,4:54:01 PM,433,32
1432240,9631,3/2/2010,4:54:09 PM,124,32
1432238,9631,3/2/2010,4:54:26 PM,47,32
1432237,9631,3/2/2010,4:54:37 PM,1,32
1432236,9631,3/2/2010,4:56:15 PM,165,32
1432235,9631,3/2/2010,5:04:03 PM,106,32
1432234,9631,3/2/2010,5:04:18 PM,201,32
1432233,9631,3/2/2010,5:04:27 PM,63,32
1432232,9631,3/2/2010,5:06:36 PM,18,32
1432231,9631,3/2/2010,5:06:45 PM,121,32
1432230,9631,3/2/2010,5:06:53 PM,166,32
1432228,9631,3/2/2010,5:07:07 PM,63,32
1432226,9631,3/2/2010,5:07:20 PM,64,32
1432225,9631,3/2/2010,5:07:26 PM,236,32
1432224,9631,3/2/2010,5:07:33 PM,19,32
1432223,9631,3/2/2010,5:25:14 PM,124,32
1432222,9631,3/2/2010,5:25:23 PM,25,32
1432221,9631,3/2/2010,5:25:34 PM,118,32
1432220,9631,3/2/2010,5:25:43 PM,18,32
1432219,9631,3/2/2010,5:25:53 PM,155,32
1432218,9631,3/2/2010,5:26:01 PM,47,32
1432217,9631,3/2/2010,5:26:11 PM,15,32
1432216,9631,3/2/2010,5:26:17 PM,101,32
1432215,9631,3/2/2010,5:26:24 PM,186,32
1432213,9631,3/2/2010,5:26:38 PM,470,32
1432212,9631,3/2/2010,5:26:45 PM,16,32
1432211,9631,3/2/2010,5:29:09 PM,121,32
1432208,9631,3/2/2010,5:46:12 PM,101,32
1432207,9631,3/2/2010,5:50:33 PM,49,32
1432206,9631,3/2/2010,5:50:46 PM,52,32
1432205,9631,3/2/2010,5:50:55 PM,82,32
1432204,9631,3/2/2010,5:55:58 PM,38,32
1432203,9631,3/2/2010,5:56:06 PM,79,32
1432202,9631,3/2/2010,6:03:45 PM,236,32
1432201,9631,3/2/2010,6:09:09 PM,38,32
1432199,9631,3/2/2010,6:11:14 PM,51,32
1432198,9631,3/2/2010,6:12:47 PM,63,32
1432197,9631,3/2/2010,6:12:57 PM,37,32
1432196,9631,3/2/2010,6:15:39 PM,51,32
1432195,9631,3/2/2010,6:18:11 PM,166,32
1432193,9631,3/2/2010,6:20:50 PM,51,32
1432192,9631,3/2/2010,6:21:01 PM,29,32
1432191,9631,3/2/2010,6:24:38 PM,38,32
1432190,9631,3/2/2010,6:26:42 PM,51,32
1432189,9631,3/2/2010,6:30:16 PM,32,32
1432188,9631,3/2/2010,6:30:24 PM,38,32
1432187,9631,3/2/2010,6:45:42 PM,407,32
1432186,9631,3/2/2010,6:45:52 PM,230,32
1432185,9631,3/2/2010,6:49:47 PM,23,32
1432184,9631,3/2/2010,8:37:43 PM,172,25
1432183,9631,3/2/2010,8:37:53 PM,23,25
1432182,9631,3/2/2010,8:38:01 PM,433,25
1432181,9631,3/2/2010,8:38:18 PM,16,25
1432180,9631,3/2/2010,8:45:43 PM,51,25
1432179,9631,3/2/2010,9:01:40 PM,904,10
1432178,9631,3/2/2010,9:01:52 PM,119,17
1432176,9631,3/2/2010,9:02:06 PM,19,17
1432175,9631,3/2/2010,9:02:15 PM,95,10
1432174,9631,3/2/2010,9:02:23 PM,37,10
1432173,9631,3/2/2010,9:02:41 PM,21,10
1432171,9631,3/2/2010,9:12:48 PM,79,17
1432170,9631,3/2/2010,9:46:33 PM,210,9
1432169,9631,3/2/2010,10:07:40 PM,230,9
1432168,9631,3/2/2010,10:19:22 PM,218,8
1432167,9631,3/2/2010,10:19:29 PM,30,8
1432166,9631,3/2/2010,10:19:37 PM,176,8
1432165,9631,3/2/2010,10:19:44 PM,54,8
1432164,9631,3/2/2010,10:19:51 PM,153,9
1432163,9631,3/2/2010,10:19:58 PM,452,9
1432162,9631,3/2/2010,10:20:23 PM,11,9
1432161,9631,3/2/2010,10:20:31 PM,473,9
1432160,9631,3/2/2010,11:12:44 PM,123,9
1432159,9631,3/2/2010,11:12:51 PM,1,9
1432158,9631,3/2/2010,11:12:57 PM,209,9
1432157,9631,3/2/2010,11:13:03 PM,121,9
1432156,9631,3/2/2010,11:13:13 PM,80,9
1432155,9631,3/2/2010,11:13:19 PM,146,9
1432154,9631,3/2/2010,11:13:24 PM,165,9
1432153,9631,3/3/2010,2:08:20 AM,79,9
1432152,9631,3/3/2010,2:15:48 AM,123,9
1432151,9631,3/3/2010,2:17:39 AM,1,9
1432150,9631,3/3/2010,2:20:45 AM,80,9
1432149,9631,3/3/2010,2:26:24 AM,165,9
1432148,9631,3/3/2010,2:32:06 AM,209,9
1432147,9631,3/3/2010,2:34:58 AM,121,9
1432146,9631,3/3/2010,3:03:17 AM,44,9
1432145,9631,3/3/2010,3:06:36 AM,146,9
1432144,9631,3/3/2010,7:48:01 AM,121,9
1432143,9631,3/3/2010,1:21:27 PM,1,9
1432142,9631,3/3/2010,1:21:45 PM,165,9
1432141,9631,3/3/2010,1:27:18 PM,123,9
1432140,9631,3/3/2010,1:27:25 PM,146,9
1432139,9631,3/3/2010,1:27:31 PM,121,9
1432138,9631,3/3/2010,1:27:37 PM,209,9
1432137,9631,3/3/2010,1:27:43 PM,80,9
1432136,9631,3/3/2010,4:47:58 PM,1,9
1432135,9631,3/3/2010,4:48:05 PM,165,9
1432134,9631,3/3/2010,7:25:34 PM,80,9
1432133,9631,3/3/2010,7:49:10 PM,228,8
1432132,9631,3/3/2010,9:58:43 PM,230,9
1432131,9631,3/3/2010,10:26:56 PM,106,9
1432130,9631,3/3/2010,10:28:01 PM,18,9
1432129,9631,3/3/2010,10:28:45 PM,64,9
1432128,9631,3/3/2010,11:54:30 PM,1,9
1432127,9631,3/3/2010,11:54:38 PM,165,9
1432126,9631,3/3/2010,11:54:44 PM,80,9
1432125,9631,3/3/2010,11:56:42 PM,123,9
1432124,9631,3/3/2010,11:57:06 PM,121,9
1432123,9631,3/3/2010,11:57:16 PM,209,9
1432122,9631,3/3/2010,11:57:27 PM,146,9
1432121,9631,3/3/2010,11:57:41 PM,44,9
1432120,9631,3/4/2010,12:14:18 AM,1,9
1432118,9631,3/4/2010,2:56:36 AM,165,9
1432117,9631,3/4/2010,2:56:44 AM,80,9
1432116,9631,3/4/2010,3:30:17 AM,209,9
1432115,9631,3/4/2010,4:25:28 AM,1,9
1432114,9631,3/4/2010,4:25:40 AM,123,9
1432113,9631,3/4/2010,6:12:16 AM,1,9
1432112,9631,3/4/2010,6:12:30 AM,121,9
1432111,9631,3/4/2010,11:16:01 AM,1,9
1432108,9631,3/4/2010,2:56:42 PM,123,9
1432107,9631,3/4/2010,2:56:48 PM,80,9
1432106,9631,3/4/2010,4:32:16 PM,433,9
1432105,9631,3/4/2010,4:46:42 PM,449,9
1432104,9631,3/4/2010,4:50:46 PM,110,9
1432103,9631,3/4/2010,4:51:00 PM,230,9
1432102,9631,3/4/2010,4:51:13 PM,11,9
1432101,9631,3/4/2010,6:55:46 PM,146,9
1432100,9631,3/4/2010,6:55:59 PM,123,9
1432099,9631,3/4/2010,6:56:09 PM,1,9
1432098,9631,3/4/2010,6:56:17 PM,80,9
1432097,9631,3/4/2010,6:56:30 PM,165,9
1432096,9631,3/4/2010,6:56:58 PM,1,9
1432094,9631,3/4/2010,11:33:08 PM,80,9
1432093,9631,3/4/2010,11:33:15 PM,1,9
1432092,9631,3/5/2010,2:04:30 AM,241,17
1432091,9631,3/5/2010,2:18:33 AM,88,17
1432090,9631,3/5/2010,2:45:32 AM,103,16
1432089,9631,3/5/2010,2:45:42 AM,28,17
1432088,9631,3/5/2010,2:45:49 AM,97,16
1432087,9631,3/5/2010,2:46:15 AM,241,17
1432085,9631,3/5/2010,2:46:59 AM,68,16
1432084,9631,3/5/2010,2:47:08 AM,117,9
1432083,9631,3/5/2010,2:47:15 AM,124,16
1432082,9631,3/5/2010,2:47:22 AM,130,16
1432081,9631,3/5/2010,2:47:35 AM,117,16
1432080,9631,3/5/2010,2:47:42 AM,217,9
1432079,9631,3/5/2010,2:47:50 AM,239,16
1432078,9631,3/5/2010,2:47:56 AM,117,16
1432077,9631,3/5/2010,2:48:17 AM,20,16
1432076,9631,3/5/2010,3:29:27 AM,1,17
1432075,9631,3/5/2010,3:29:43 AM,449,17
1432074,9631,3/5/2010,11:51:32 AM,1,9
1432073,9631,3/5/2010,2:08:37 PM,102,9
1432072,9631,3/5/2010,2:26:27 PM,80,9
1432071,9631,3/5/2010,2:26:34 PM,1,9
1432069,9631,3/5/2010,2:26:46 PM,165,9
1432068,9631,3/5/2010,5:27:44 PM,166,17
1432067,9631,3/5/2010,5:37:03 PM,95,10
1432066,9631,3/5/2010,6:31:07 PM,31,32
1432065,9631,3/5/2010,6:31:15 PM,16,32
1432064,9631,3/5/2010,6:31:35 PM,154,32
1432063,9631,3/5/2010,6:31:43 PM,124,32
1432062,9631,3/5/2010,6:31:50 PM,159,32
