10965734,204,8/5/2009,6:44:57 AM,12,32
10965732,204,8/5/2009,6:48:43 AM,936,32
10965730,204,8/5/2009,6:51:15 AM,936,32
10965731,204,8/5/2009,6:51:15 AM,936,32
10965729,204,8/5/2009,6:51:16 AM,936,32
10965726,204,8/5/2009,6:51:18 AM,936,32
10965727,204,8/5/2009,6:51:18 AM,936,32
10965728,204,8/5/2009,6:51:18 AM,936,32
10965722,204,8/5/2009,6:59:46 AM,936,32
10965723,204,8/5/2009,6:59:46 AM,936,32
10965724,204,8/5/2009,6:59:46 AM,936,32
10965725,204,8/5/2009,6:59:46 AM,936,32
10965718,204,8/5/2009,6:59:47 AM,936,32
10965719,204,8/5/2009,6:59:47 AM,936,32
10965720,204,8/5/2009,6:59:47 AM,936,32
10965721,204,8/5/2009,6:59:47 AM,936,32
10965716,204,8/5/2009,7:01:06 AM,12,32
10965717,204,8/5/2009,7:01:06 AM,12,32
10965715,204,8/5/2009,7:59:08 AM,4,32
10965714,204,8/5/2009,8:10:18 AM,4,32
10965711,204,8/5/2009,8:39:38 PM,942,32
10965712,204,8/5/2009,8:39:38 PM,942,32
10965713,204,8/5/2009,8:39:38 PM,942,32
10965708,204,8/5/2009,8:39:39 PM,942,32
10965709,204,8/5/2009,8:39:39 PM,942,32
10965710,204,8/5/2009,8:39:39 PM,942,32
10965707,204,8/5/2009,8:43:19 PM,5,32
10965706,204,8/5/2009,8:43:36 PM,942,32
10965705,204,8/5/2009,8:43:58 PM,942,32
10965704,204,8/5/2009,8:48:45 PM,935,32
10965703,204,8/5/2009,8:49:30 PM,935,32
10965702,204,8/5/2009,8:52:22 PM,5,32
10965701,204,8/5/2009,8:55:59 PM,12,32
10965700,204,8/5/2009,8:59:57 PM,942,32
10965699,204,8/5/2009,9:08:59 PM,942,32
10965698,204,8/5/2009,9:12:14 PM,942,32
10965697,204,8/5/2009,9:16:25 PM,935,32
10965696,204,8/5/2009,9:16:26 PM,935,32
10965695,204,8/5/2009,9:20:24 PM,13,32
10965694,204,8/5/2009,9:20:40 PM,942,32
10965693,204,8/5/2009,9:23:27 PM,935,32
10965691,204,8/5/2009,9:33:23 PM,942,32
10965692,204,8/5/2009,9:33:23 PM,942,32
10965690,204,8/5/2009,9:50:56 PM,7,32
10965689,204,8/5/2009,9:50:57 PM,7,32
10965688,204,8/5/2009,9:53:16 PM,942,32
10965687,204,8/5/2009,9:57:46 PM,942,32
10965686,204,8/5/2009,10:08:06 PM,935,32
10965685,204,8/5/2009,10:12:48 PM,13,32
10965684,204,8/5/2009,10:18:05 PM,21,32
10965683,204,8/5/2009,10:23:20 PM,207,32
10965682,204,8/5/2009,10:32:58 PM,935,32
10965679,204,8/5/2009,10:36:58 PM,5,32
10965680,204,8/5/2009,10:36:58 PM,5,32
10965681,204,8/5/2009,10:36:58 PM,5,32
10965678,204,8/5/2009,10:42:09 PM,935,32
10965677,204,8/5/2009,10:47:58 PM,942,32
10965676,204,8/5/2009,10:52:54 PM,942,32
10965675,204,8/5/2009,10:55:05 PM,942,32
10965674,204,8/5/2009,10:55:06 PM,942,32
10965673,204,8/5/2009,10:56:51 PM,935,32
10965671,204,8/5/2009,11:00:46 PM,13,32
10965672,204,8/5/2009,11:00:46 PM,13,32
10965670,204,8/5/2009,11:04:11 PM,942,32
10965669,204,8/5/2009,11:07:32 PM,12,32
10965668,204,8/5/2009,11:07:43 PM,935,32
10965666,204,8/5/2009,11:49:59 PM,13,32
10965667,204,8/5/2009,11:49:59 PM,13,32
10959317,204,3/11/2011,10:36:53 PM,928,34
10959316,204,3/11/2011,10:37:26 PM,127,28
10959315,204,3/11/2011,10:37:43 PM,928,40
10959314,204,3/11/2011,10:38:12 PM,935,32
10959313,204,3/11/2011,10:38:26 PM,12,33
10959312,204,3/11/2011,10:39:02 PM,936,32
10959311,204,3/11/2011,10:39:29 PM,127,32
10959310,204,3/11/2011,10:39:39 PM,6,32
10959309,204,3/11/2011,10:40:08 PM,936,25
10959308,204,3/11/2011,10:40:27 PM,6,32
10959307,204,3/11/2011,10:40:37 PM,936,32
10959306,204,3/11/2011,10:41:28 PM,6,33
10959305,204,3/11/2011,10:41:48 PM,3,32
10959304,204,3/11/2011,10:41:57 PM,21,33
10959303,204,3/11/2011,10:43:17 PM,131,32
10959302,204,3/11/2011,10:43:32 PM,131,32
10959301,204,3/11/2011,10:43:48 PM,205,33
10959300,204,3/11/2011,10:44:12 PM,935,32
10959297,204,3/13/2011,5:58:35 AM,934,25
10959296,204,3/13/2011,6:00:21 AM,199,25
10959295,204,3/13/2011,6:00:37 AM,199,25
10959294,204,3/13/2011,6:00:54 AM,936,25
10959293,204,3/13/2011,6:03:20 AM,942,25
10959292,204,3/13/2011,6:03:57 AM,127,25
10959291,204,3/13/2011,6:05:18 AM,935,32
10959290,204,3/13/2011,3:41:44 PM,6,33
10959289,204,3/13/2011,9:58:23 PM,4,25
10959288,204,3/13/2011,11:53:17 PM,4,25
10959287,204,3/13/2011,11:53:35 PM,4,25
10959286,204,3/14/2011,4:37:52 PM,13,32
10959285,204,3/14/2011,4:38:08 PM,13,32
10959284,204,3/14/2011,4:38:32 PM,942,32
10959283,204,3/14/2011,4:38:47 PM,942,32
10959282,204,3/14/2011,4:39:03 PM,13,32
10959281,204,3/14/2011,4:39:44 PM,13,32
10959280,204,3/14/2011,4:40:02 PM,5,32
10959279,204,3/14/2011,4:40:28 PM,5,32
10959278,204,3/14/2011,4:40:58 PM,942,32
10959277,204,3/14/2011,4:41:43 PM,5,32
10959276,204,3/14/2011,4:42:00 PM,942,33
10959275,204,3/14/2011,4:42:17 PM,942,32
10959274,204,3/14/2011,4:42:39 PM,942,32
10959273,204,3/14/2011,4:43:07 PM,942,32
10959272,204,3/14/2011,4:43:30 PM,942,32
10959271,204,3/14/2011,4:43:58 PM,942,32
10959270,204,3/14/2011,4:44:39 PM,942,32
10959269,204,3/14/2011,4:45:00 PM,942,32
10959268,204,3/14/2011,4:45:17 PM,942,32
10959267,204,3/14/2011,4:45:37 PM,5,32
10959266,204,3/14/2011,4:45:54 PM,942,32
10959265,204,3/14/2011,4:46:16 PM,935,32
10959264,204,3/14/2011,4:46:43 PM,5,32
10959263,204,3/14/2011,4:47:01 PM,935,32
10959262,204,3/14/2011,4:47:20 PM,13,32
10959261,204,3/14/2011,4:47:36 PM,935,32
10959260,204,3/14/2011,4:47:53 PM,942,32
10959259,204,3/14/2011,4:49:21 PM,942,32
10959258,204,3/14/2011,4:49:50 PM,942,32
10959257,204,3/14/2011,4:50:24 PM,942,32
10959256,204,3/14/2011,4:50:35 PM,13,32
10959255,204,3/14/2011,4:50:46 PM,13,32
10959254,204,3/14/2011,4:51:03 PM,942,32
10959253,204,3/14/2011,4:51:26 PM,942,32
10959252,204,3/14/2011,4:51:46 PM,3,32
10959251,204,3/14/2011,4:52:39 PM,13,32
10959250,204,3/14/2011,4:54:55 PM,3,32
10959249,204,3/14/2011,4:56:05 PM,942,32
10959248,204,3/14/2011,4:56:22 PM,13,32
10959247,204,3/14/2011,5:00:48 PM,942,32
10959246,204,3/14/2011,5:01:23 PM,942,32
10959245,204,3/14/2011,5:01:38 PM,942,32
10959244,204,3/14/2011,5:02:00 PM,942,32
10959243,204,3/14/2011,5:02:27 PM,942,32
10959242,204,3/14/2011,5:02:57 PM,942,32
10959241,204,3/14/2011,5:08:06 PM,942,32
10959240,204,3/14/2011,5:08:23 PM,5,32
10959239,204,3/14/2011,5:16:09 PM,942,32
10959238,204,3/14/2011,5:16:25 PM,942,32
10959237,204,3/14/2011,5:16:39 PM,942,32
10959236,204,3/14/2011,5:16:58 PM,942,32
10959235,204,3/14/2011,5:17:18 PM,5,32
10959234,204,3/14/2011,5:17:38 PM,942,32
10959233,204,3/14/2011,5:24:28 PM,3,32
10959232,204,3/14/2011,5:24:58 PM,5,32
10959231,204,3/14/2011,5:25:21 PM,5,32
10959230,204,3/14/2011,5:26:01 PM,942,32
10959229,204,3/14/2011,5:26:17 PM,13,32
10959228,204,3/14/2011,5:26:32 PM,942,32
10959227,204,3/14/2011,8:39:52 PM,4,25
15432455,270,6/7/2010,7:29:25 PM,3,39
15432454,270,6/7/2010,8:24:14 PM,3,23
15432453,270,6/7/2010,8:24:50 PM,199,22
15432452,270,6/7/2010,8:25:37 PM,199,22
15432451,270,6/7/2010,8:28:49 PM,3,15
15432450,270,6/7/2010,8:30:00 PM,7,22
15432449,270,6/7/2010,8:30:19 PM,3,22
15432448,270,6/7/2010,8:30:37 PM,45,22
15432447,270,6/7/2010,8:30:59 PM,3,22
15432446,270,6/7/2010,8:31:22 PM,7,22
15432445,270,6/7/2010,8:31:54 PM,199,22
15432444,270,6/7/2010,8:32:19 PM,45,22
15432443,270,6/7/2010,8:32:46 PM,3,15
15432442,270,6/7/2010,8:33:19 PM,3,22
15432441,270,6/7/2010,8:33:37 PM,4,22
15432440,270,6/7/2010,8:33:57 PM,45,22
15432437,270,6/7/2010,8:35:29 PM,942,22
15432436,270,6/7/2010,8:35:44 PM,45,22
15432435,270,6/7/2010,8:35:59 PM,3,15
15432434,270,6/7/2010,8:36:16 PM,6,22
15432433,270,6/7/2010,8:36:33 PM,3,15
15432432,270,6/7/2010,8:36:48 PM,6,22
15432431,270,6/7/2010,8:37:02 PM,45,22
15432430,270,6/7/2010,8:37:16 PM,3,15
15432429,270,6/7/2010,8:40:19 PM,7,22
15432428,270,6/7/2010,8:40:32 PM,7,22
15432427,270,6/7/2010,8:40:48 PM,7,22
15432426,270,6/7/2010,8:41:02 PM,7,22
15432425,270,6/7/2010,8:41:18 PM,7,22
15432424,270,6/7/2010,8:41:35 PM,7,23
15432423,270,6/7/2010,8:41:55 PM,7,23
15432422,270,6/7/2010,8:42:13 PM,3,22
15432421,270,6/7/2010,8:42:28 PM,4,23
15432420,270,6/7/2010,8:42:42 PM,7,22
15432419,270,6/7/2010,8:42:57 PM,4,23
15431480,270,7/20/2010,8:35:27 PM,3,21
15431478,270,7/20/2010,8:37:14 PM,45,21
15431477,270,7/20/2010,8:37:29 PM,3,21
15431476,270,7/20/2010,8:38:01 PM,7,21
15431475,270,7/20/2010,8:38:15 PM,7,21
15431474,270,7/20/2010,8:39:35 PM,3,21
15431473,270,7/20/2010,8:40:27 PM,7,21
15431472,270,7/20/2010,8:40:47 PM,925,21
15431471,270,7/20/2010,8:41:06 PM,6,21
15431470,270,7/20/2010,8:41:31 PM,7,21
15431469,270,7/20/2010,8:41:50 PM,7,21
15431468,270,7/20/2010,8:42:08 PM,7,21
15431467,270,7/20/2010,8:42:31 PM,7,21
15431466,270,7/20/2010,8:43:01 PM,6,21
15431465,270,7/20/2010,8:43:52 PM,199,21
15431464,270,7/20/2010,8:44:10 PM,199,21
15431463,270,7/20/2010,8:44:23 PM,3,21
15431462,270,7/20/2010,8:44:50 PM,7,21
15431461,270,7/20/2010,8:45:03 PM,199,21
15431460,270,7/20/2010,8:45:15 PM,199,21
15431459,270,7/20/2010,8:45:28 PM,7,21
15431458,270,7/20/2010,8:45:43 PM,199,21
15431457,270,7/20/2010,8:46:03 PM,3,20
1694344,309,8/7/2010,2:56:12 AM,4,25
1694343,309,8/7/2010,4:04:47 AM,21,25
1694342,309,8/7/2010,3:19:16 PM,7,25
1694341,309,8/7/2010,4:36:28 PM,12,25
1694340,309,8/7/2010,7:07:06 PM,4,25
1694339,309,8/7/2010,7:42:03 PM,942,25
1694338,309,8/7/2010,8:41:23 PM,4,25
1694337,309,8/7/2010,9:54:26 PM,7,25
8714546,359,8/22/2010,7:32:31 AM,3,21
8714545,359,8/22/2010,7:32:50 AM,45,21
8714544,359,8/22/2010,7:33:03 AM,45,21
8714543,359,8/22/2010,7:33:14 AM,7,21
8714542,359,8/22/2010,7:33:24 AM,7,21
8714541,359,8/22/2010,9:22:19 AM,21,18
8714540,359,8/22/2010,10:43:58 AM,7,32
8714539,359,8/22/2010,10:44:13 AM,935,32
8714538,359,8/22/2010,10:44:32 AM,199,32
8714537,359,8/22/2010,10:45:13 AM,12,32
8714536,359,8/22/2010,10:45:59 AM,13,32
8714535,359,8/22/2010,10:46:28 AM,3,25
8714534,359,8/22/2010,10:46:48 AM,942,32
8714533,359,8/22/2010,10:54:16 AM,942,32
8714532,359,8/22/2010,10:54:32 AM,942,32
8714531,359,8/22/2010,10:55:14 AM,942,32
8714530,359,8/22/2010,10:55:49 AM,942,32
8714529,359,8/22/2010,10:56:11 AM,942,32
8714528,359,8/22/2010,10:59:45 AM,5,32
8714527,359,8/22/2010,10:59:59 AM,942,32
8714526,359,8/22/2010,11:00:14 AM,13,32
8714525,359,8/22/2010,11:00:42 AM,207,32
8714524,359,8/22/2010,11:01:17 AM,935,32
8714523,359,8/22/2010,11:01:32 AM,935,32
8714522,359,8/22/2010,11:01:45 AM,12,32
8714521,359,8/22/2010,11:02:00 AM,935,32
8714520,359,8/22/2010,11:02:21 AM,935,32
8714519,359,8/22/2010,11:02:47 AM,935,32
8714518,359,8/22/2010,11:03:00 AM,7,32
8714517,359,8/22/2010,11:03:22 AM,12,32
8714516,359,8/22/2010,11:04:00 AM,935,32
8714515,359,8/22/2010,11:04:58 AM,942,32
8714514,359,8/22/2010,11:05:14 AM,942,32
8714513,359,8/22/2010,11:05:35 AM,13,32
8714512,359,8/22/2010,11:05:51 AM,942,32
8714511,359,8/22/2010,11:06:13 AM,5,32
8714510,359,8/22/2010,11:06:27 AM,942,32
8714509,359,8/22/2010,11:06:41 AM,5,32
8714508,359,8/22/2010,11:06:53 AM,3,32
8714507,359,8/22/2010,11:07:04 AM,935,32
8714506,359,8/22/2010,11:07:15 AM,12,32
8714505,359,8/22/2010,11:07:33 AM,935,32
8714504,359,8/22/2010,11:11:35 AM,7,32
8714503,359,8/22/2010,11:13:07 AM,3,32
8714502,359,8/22/2010,11:13:20 AM,936,25
8714501,359,8/22/2010,11:13:31 AM,5,32
8714500,359,8/22/2010,11:14:01 AM,6,32
8714499,359,8/23/2010,11:43:50 AM,127,25
8714498,359,8/23/2010,11:44:08 AM,13,25
8714497,359,8/23/2010,11:46:50 AM,7,25
8714496,359,8/23/2010,11:47:07 AM,936,25
8714495,359,8/23/2010,11:47:57 AM,934,25
8714494,359,8/23/2010,11:49:00 AM,7,25
8714493,359,8/23/2010,11:50:54 AM,6,25
8714492,359,8/23/2010,2:37:00 PM,13,17
8714491,359,8/23/2010,2:37:32 PM,942,24
8714490,359,8/23/2010,2:38:29 PM,13,17
8714489,359,8/23/2010,3:43:18 PM,13,25
8714488,359,8/23/2010,3:43:43 PM,13,25
8714487,359,8/23/2010,3:44:05 PM,7,25
8714486,359,8/24/2010,8:46:38 AM,205,25
8714484,359,8/24/2010,8:47:45 AM,13,25
8714483,359,8/24/2010,8:48:29 AM,7,25
8714482,359,8/24/2010,8:49:22 AM,942,25
8714481,359,8/24/2010,8:50:23 AM,7,25
8714480,359,8/24/2010,8:50:49 AM,6,25
8714479,359,8/24/2010,9:00:05 AM,928,25
8714478,359,8/24/2010,9:01:27 AM,936,25
8714477,359,8/24/2010,9:01:39 AM,218,25
8714476,359,8/24/2010,9:01:54 AM,12,25
1829974,484,12/8/2009,5:49:25 PM,80,25
1829973,484,12/8/2009,5:50:40 PM,6,25
1829972,484,12/8/2009,5:52:18 PM,7,25
1829971,484,12/8/2009,5:52:40 PM,12,25
1829970,484,12/8/2009,5:56:19 PM,7,25
1829969,484,12/8/2009,5:56:39 PM,35,25
1829968,484,12/8/2009,5:57:05 PM,6,25
1829967,484,12/8/2009,5:58:58 PM,6,25
1829966,484,12/8/2009,5:59:31 PM,7,25
1829965,484,12/8/2009,7:20:35 PM,7,25
1829964,484,12/8/2009,7:20:58 PM,6,25
1829963,484,12/8/2009,7:21:07 PM,35,25
1829962,484,12/8/2009,7:21:28 PM,6,25
1829961,484,12/8/2009,7:21:37 PM,6,25
1829960,484,12/8/2009,11:24:10 PM,178,32
1829959,484,12/9/2009,12:04:14 AM,6,32
1829958,484,12/9/2009,12:05:08 AM,12,32
1829957,484,12/9/2009,4:30:23 AM,7,32
1829956,484,12/9/2009,4:30:33 AM,936,32
1829955,484,12/9/2009,4:30:50 AM,12,32
1829954,484,12/9/2009,4:31:26 AM,7,32
1829953,484,12/9/2009,4:31:36 AM,4,32
1829952,484,12/9/2009,4:31:41 AM,936,32
1829951,484,12/9/2009,4:31:51 AM,936,32
1829950,484,12/9/2009,4:32:05 AM,12,32
1829949,484,12/9/2009,4:32:14 AM,936,32
1829948,484,12/9/2009,4:32:25 AM,7,32
1829947,484,12/9/2009,4:32:41 AM,925,32
1829946,484,12/9/2009,4:32:57 AM,7,32
1829945,484,12/9/2009,4:33:03 AM,6,32
1829944,484,12/9/2009,4:33:10 AM,7,32
1829943,484,12/9/2009,4:33:20 AM,199,32
1829942,484,12/9/2009,4:33:29 AM,7,32
1829941,484,12/9/2009,4:33:36 AM,12,32
1829940,484,12/9/2009,4:33:47 AM,7,32
1829939,484,12/9/2009,4:34:00 AM,4,32
1829938,484,12/9/2009,4:34:06 AM,12,32
1829937,484,12/9/2009,4:36:37 AM,7,32
1829936,484,12/9/2009,4:36:57 AM,936,32
1829935,484,12/9/2009,4:44:48 AM,7,32
1829934,484,12/10/2009,2:44:21 AM,925,25
1829933,484,12/10/2009,2:44:44 AM,4,25
1829932,484,12/10/2009,2:44:50 AM,12,26
1829931,484,12/10/2009,2:44:57 AM,12,25
1829930,484,12/10/2009,2:45:08 AM,7,26
1829929,484,12/10/2009,2:45:13 AM,925,26
1829928,484,12/10/2009,2:45:24 AM,4,33
1829927,484,12/10/2009,2:45:39 AM,3,26
1829926,484,12/10/2009,2:45:48 AM,3,32
1829925,484,12/10/2009,2:45:57 AM,4,26
1829924,484,12/10/2009,2:46:06 AM,3,26
1829923,484,12/10/2009,2:46:17 AM,131,32
1829922,484,12/10/2009,2:46:40 AM,3,32
1829921,484,12/10/2009,2:46:48 AM,7,32
1829920,484,12/10/2009,2:46:58 AM,936,32
1829919,484,12/10/2009,2:47:06 AM,4,32
18869643,745,8/10/2010,12:20:22 PM,3,21
18869642,745,8/10/2010,12:20:55 PM,45,21
18869641,745,8/10/2010,12:21:14 PM,3,21
18869640,745,8/10/2010,12:21:28 PM,3,21
18869639,745,8/10/2010,12:21:39 PM,7,21
18869638,745,8/10/2010,12:21:52 PM,6,21
18869637,745,8/10/2010,12:21:59 PM,925,21
18869636,745,8/10/2010,12:22:56 PM,7,21
18869635,745,8/10/2010,12:24:10 PM,7,21
18869634,745,8/10/2010,12:24:18 PM,7,21
18869633,745,8/10/2010,12:24:36 PM,3,21
18869632,745,8/10/2010,12:24:54 PM,7,21
18869631,745,8/10/2010,12:25:00 PM,12,21
18869630,745,8/10/2010,12:25:09 PM,6,21
18869629,745,8/10/2010,1:21:43 PM,133,25
18869628,745,8/10/2010,1:21:56 PM,7,25
18869627,745,8/10/2010,1:22:07 PM,7,25
18869626,745,8/10/2010,1:22:17 PM,4,25
18869625,745,8/10/2010,1:22:35 PM,7,25
18869624,745,8/10/2010,1:22:52 PM,7,25
18869623,745,8/10/2010,1:23:02 PM,7,25
18869622,745,8/10/2010,1:23:44 PM,7,25
18869621,745,8/10/2010,1:23:57 PM,7,25
18869620,745,8/10/2010,1:24:04 PM,7,25
18869619,745,8/10/2010,1:24:20 PM,7,25
