274540,3/15/2011
274540,3/19/2011
274540,4/3/2011
274540,4/16/2011
274540,4/30/2011
274540,5/10/2011
274540,5/22/2011
274540,6/5/2011
274609,5/23/2010
274645,5/30/2010
274645,7/24/2010
274645,9/11/2010
274701,10/12/2010
274701,12/15/2010
274701,5/8/2011
274729,4/1/2011
274767,2/21/2011
274776,6/25/2010
274776,6/27/2010
274789,11/13/2010
274883,9/3/2010
274883,9/4/2010
274883,9/5/2010
275086,5/20/2010
275091,5/20/2010
275274,8/5/2010
275278,12/21/2010
275278,12/22/2010
275278,12/23/2010
275321,5/20/2010
275321,5/21/2010
275321,5/23/2010
275321,5/25/2010
275321,5/26/2010
275321,6/3/2010
275321,7/22/2010
275321,9/4/2010
275321,9/6/2010
275325,5/23/2010
275325,5/25/2010
275325,6/3/2010
275325,6/21/2010
275325,7/22/2010
275325,8/20/2010
275325,8/26/2010
275325,9/4/2010
275325,9/6/2010
275325,12/3/2010
275325,1/12/2011
275325,1/13/2011
275360,12/24/2010
275369,2/11/2011
275369,2/14/2011
275385,5/24/2010
275428,10/4/2010
275428,10/8/2010
275452,6/18/2010
275474,8/11/2010
275490,6/23/2010
275490,7/7/2010
275531,7/17/2010
275532,7/24/2010
275532,10/23/2010
275532,2/26/2011
275554,8/3/2010
275554,8/7/2010
275554,12/24/2010
275554,6/25/2011
275745,8/2/2010
276017,5/29/2010
276017,5/30/2010
276017,5/31/2010
276119,12/26/2010
276128,5/26/2010
276261,6/17/2011
276492,7/12/2010
276567,11/2/2010
276567,11/5/2010
276567,3/4/2011
276617,11/15/2010
276641,5/30/2010
276641,6/5/2010
276641,6/23/2010
276641,6/27/2010
276641,7/3/2010
276641,7/7/2010
276641,7/8/2010
276641,7/9/2010
276641,7/10/2010
276641,7/14/2010
276641,7/17/2010
276641,7/24/2010
276641,7/28/2010
276641,7/30/2010
276641,7/31/2010
276641,8/1/2010
276641,8/5/2010
276641,8/8/2010
276641,8/11/2010
276641,8/20/2010
276641,8/21/2010
276641,8/28/2010
276641,9/4/2010
276641,9/7/2010
276641,9/10/2010
276641,9/12/2010
276641,9/15/2010
276641,9/17/2010
276641,9/18/2010
276641,9/25/2010
276641,9/26/2010
276641,9/29/2010
276641,10/8/2010
276641,10/9/2010
276641,10/10/2010
276641,10/11/2010
276641,10/16/2010
276641,10/18/2010
276641,10/21/2010
276641,10/23/2010
276641,10/30/2010
276641,10/31/2010
276641,11/11/2010
276641,11/13/2010
276641,11/20/2010
276641,11/21/2010
276641,11/24/2010
276641,11/27/2010
276641,12/2/2010
276641,12/3/2010
276641,12/5/2010
276641,12/8/2010
276641,12/12/2010
276641,12/23/2010
276641,12/24/2010
276641,1/15/2011
276641,1/23/2011
276641,1/30/2011
276641,2/5/2011
276641,2/19/2011
276641,2/20/2011
276641,2/24/2011
276641,2/25/2011
276641,2/27/2011
276641,3/8/2011
276641,3/12/2011
276641,3/15/2011
276641,3/19/2011
276641,3/22/2011
276641,3/25/2011
276641,3/26/2011
276641,3/28/2011
276641,4/4/2011
276641,4/5/2011
276641,4/9/2011
276641,4/15/2011
276641,4/17/2011
276641,4/21/2011
276641,4/22/2011
276641,4/26/2011
276641,4/30/2011
276641,5/4/2011
276641,5/6/2011
276641,5/7/2011
276641,5/11/2011
276641,5/14/2011
276641,5/15/2011
276641,5/18/2011
276641,5/21/2011
276641,5/25/2011
276641,5/27/2011
276641,5/29/2011
276641,5/30/2011
276641,5/31/2011
276641,6/2/2011
276641,6/3/2011
276641,6/4/2011
276641,6/6/2011
276641,6/8/2011
276641,6/10/2011
276641,6/11/2011
276641,6/14/2011
276641,6/17/2011
276641,6/18/2011
276641,6/25/2011
277060,8/14/2010
277126,11/24/2010
277141,8/14/2010
277313,11/4/2010
277313,11/13/2010
277313,11/17/2010
277313,3/21/2011
277392,6/19/2010
277392,6/20/2010
277392,7/2/2010
277392,7/3/2010
277392,7/27/2010
277392,8/24/2010
277392,8/25/2010
277392,9/4/2010
277392,9/5/2010
277392,9/6/2010
277392,9/11/2010
277551,5/22/2010
277551,6/23/2010
277551,6/27/2010
277551,9/4/2010
277567,5/13/2011
277567,5/14/2011
277567,5/15/2011
277567,5/19/2011
277627,6/16/2010
277627,7/5/2010
277729,5/28/2010
277729,5/29/2010
277785,6/5/2010
277785,6/6/2010
277785,9/18/2010
277822,6/5/2010
277822,6/6/2010
277822,9/18/2010
277854,6/15/2010
277854,6/16/2010
277873,8/28/2010
277873,8/29/2010
277873,8/30/2010
277873,9/1/2010
277873,9/3/2010
277873,11/13/2010
277873,11/14/2010
277873,11/15/2010
277947,5/23/2010
278026,6/3/2010
278026,6/5/2010
278026,7/13/2010
278026,7/20/2010
278026,7/21/2010
278122,5/24/2010
278122,5/26/2010
278122,6/3/2010
278122,6/6/2010
278122,8/1/2010
278122,8/18/2010
278122,8/30/2010
278122,9/6/2010
278122,9/7/2010
278122,9/17/2010
278122,9/18/2010
278122,9/19/2010
278122,9/20/2010
278122,9/26/2010
278122,9/29/2010
278122,10/1/2010
278122,10/2/2010
278122,10/8/2010
278122,10/9/2010
278122,10/10/2010
278122,10/14/2010
278566,5/24/2010
278566,5/26/2010
278566,5/27/2010
278732,7/25/2010
278732,7/27/2010
278790,5/27/2010
278790,5/28/2010
278790,5/29/2010
278854,6/11/2010
278854,6/12/2010
278945,6/28/2010
279018,3/16/2011
279018,3/30/2011
279135,2/12/2011
279804,6/24/2010
279975,12/1/2010
279975,5/15/2011
280047,12/30/2010
280249,5/24/2010
280302,5/8/2011
280588,7/30/2010
280658,9/11/2010
280805,10/2/2010
281002,12/24/2010
281137,11/9/2010
281429,7/11/2010
281431,6/11/2010
281431,6/13/2010
281431,6/14/2010
281431,6/15/2010
281431,7/28/2010
281431,7/29/2010
282018,7/30/2010
282018,7/31/2010
282043,5/27/2010
282043,6/14/2011
282110,9/29/2010
282187,2/5/2011
282187,2/6/2011
282226,7/29/2010
282315,9/29/2010
282315,10/2/2010
282392,2/18/2011
282408,11/19/2010
282506,4/24/2011
282506,4/25/2011
282506,4/26/2011
282506,4/27/2011
282506,4/28/2011
282506,4/29/2011
282506,4/30/2011
282506,5/1/2011
282547,6/9/2010
282547,6/11/2010
282547,6/17/2010
282547,7/3/2010
283087,8/7/2010
283108,6/28/2010
283217,5/12/2011
283456,6/11/2011
283591,12/13/2010
283849,10/23/2010
283857,9/11/2010
283857,10/2/2010
283857,10/5/2010
283903,7/2/2010
283949,12/4/2010
283949,12/5/2010
284264,12/7/2010
284264,12/8/2010
284264,12/15/2010
284264,12/16/2010
284264,12/17/2010
284368,11/16/2010
284403,6/18/2010
284403,7/31/2010
284403,8/6/2010
284403,8/13/2010
284403,8/21/2010
284403,10/4/2010
284403,10/13/2010
284403,10/24/2010
284403,10/25/2010
284403,11/13/2010
284403,12/3/2010
284403,12/30/2010
284403,12/31/2010
284403,2/6/2011
284403,3/22/2011
284403,5/9/2011
284442,7/2/2010
284442,7/3/2010
284442,7/6/2010
284621,2/10/2011
284756,6/23/2010
284936,5/28/2010
284959,8/22/2010
284959,8/23/2010
284959,8/24/2010
284959,10/5/2010
284970,6/8/2010
284997,12/28/2010
285141,9/18/2010
285141,3/5/2011
285223,11/14/2010
285341,6/3/2010
285341,6/22/2010
285398,10/6/2010
285508,9/4/2010
285631,4/10/2011
285738,3/6/2011
285926,6/16/2010
285926,6/18/2010
286375,7/3/2010
286522,6/2/2010
286532,7/4/2010
286726,9/4/2010
286758,2/18/2011
286775,11/10/2010
286775,11/11/2010
286775,11/12/2010
286775,11/13/2010
286775,11/14/2010
286931,7/2/2010
286931,8/22/2010
286931,8/23/2010
286931,8/24/2010
286931,8/26/2010
286931,8/27/2010
286931,8/28/2010
286931,8/29/2010
286931,8/30/2010
286931,8/31/2010
286931,9/1/2010
286931,9/3/2010
286931,9/4/2010
286931,9/5/2010
286931,9/11/2010
286931,10/13/2010
286931,10/20/2010
286983,4/8/2011
286983,4/9/2011
286983,4/10/2011
287070,5/13/2011
287070,5/15/2011
287204,4/22/2011
287232,2/4/2011
287242,6/12/2011
287461,11/18/2010
287782,7/3/2010
287928,10/1/2010
287928,10/2/2010
288337,6/10/2010
288337,6/13/2010
288337,7/5/2010
288354,4/17/2011
288354,4/18/2011
288354,4/21/2011
288422,8/7/2010
288428,12/24/2010
288428,2/6/2011
288527,3/14/2011
288527,3/15/2011
288527,3/16/2011
288527,3/17/2011
288527,3/18/2011
288527,3/19/2011
288769,8/19/2010
288831,12/25/2010
288956,10/20/2010
288992,11/7/2010
288992,11/11/2010
289012,12/11/2010
289091,7/31/2010
289091,8/3/2010
289103,4/11/2011
289416,7/17/2010
289416,7/18/2010
289425,9/24/2010
289436,3/18/2011
289436,3/19/2011
289436,3/20/2011
289436,3/21/2011
289436,3/22/2011
289464,5/21/2011
289464,5/22/2011
289464,5/23/2011
289487,5/24/2011
289487,5/25/2011
289487,5/26/2011
289503,6/4/2010
289503,6/11/2010
289541,6/24/2010
289541,7/10/2010
289541,8/11/2010
289541,11/13/2010
289640,10/2/2010
289640,10/14/2010
289640,4/3/2011
289775,6/23/2010
289775,6/24/2010
289827,4/30/2011
289827,5/1/2011
289827,5/2/2011
289827,5/3/2011
289827,5/4/2011
289827,5/5/2011
289827,5/6/2011
290152,7/12/2010
290438,7/18/2010
290438,8/23/2010
290438,9/15/2010
290438,9/17/2010
290438,10/9/2010
290821,6/2/2010
290821,6/3/2010
290821,6/5/2010
290821,6/6/2010
290821,6/7/2010
290821,6/8/2010
290821,6/9/2010
290821,6/11/2010
290821,6/14/2010
290821,6/15/2010
290821,6/17/2010
290821,6/19/2010
290821,6/20/2010
290821,6/22/2010
290821,6/24/2010
290821,6/25/2010
290821,6/27/2010
290821,7/2/2010
290821,7/5/2010
290821,7/7/2010
290821,7/8/2010
290821,7/9/2010
290821,7/10/2010
290821,7/17/2010
290821,7/18/2010
290821,7/22/2010
290821,7/24/2010
290821,7/26/2010
290821,8/7/2010
290821,8/8/2010
290821,8/17/2010
290848,12/14/2010
291104,9/1/2010
291104,9/5/2010
291204,10/5/2010
291204,10/29/2010
291655,6/25/2010
291767,8/21/2010
291767,8/26/2010
291781,7/21/2010
291781,8/2/2010
291781,8/3/2010
291781,12/4/2010
291781,2/15/2011
291781,4/24/2011
291787,6/15/2010
291787,6/16/2010
291787,6/17/2010
291787,6/20/2010
291787,6/27/2010
291787,7/1/2010
291787,7/2/2010
291787,7/5/2010
291787,7/10/2010
291787,7/25/2010
291787,8/14/2010
291787,9/1/2010
291787,9/10/2010
291787,9/11/2010
291787,9/14/2010
291787,9/19/2010
291787,9/21/2010
291787,10/2/2010
291787,10/4/2010
291787,10/16/2010
291787,10/18/2010
291787,10/20/2010
291787,10/21/2010
291787,10/23/2010
291787,11/2/2010
291787,11/5/2010
291787,11/6/2010
291787,11/10/2010
291787,11/14/2010
291787,11/19/2010
291787,11/20/2010
291787,11/21/2010
291787,11/23/2010
291787,11/24/2010
291787,12/16/2010
291787,12/19/2010
291787,2/7/2011
291787,2/24/2011
291787,4/27/2011
291787,4/28/2011
291787,4/30/2011
291787,5/20/2011
291787,5/31/2011
291787,6/29/2011
291893,8/15/2010
291893,8/16/2010
292078,11/11/2010
292078,11/12/2010
292141,12/7/2010
292141,12/8/2010
292141,12/9/2010
292141,12/10/2010
292141,12/11/2010
292141,12/12/2010
292166,8/8/2010
292218,8/15/2010
292318,6/16/2010
292318,12/21/2010
292318,5/3/2011
292318,5/26/2011
292318,5/28/2011
292318,6/10/2011
292318,6/12/2011
292318,6/13/2011
292318,6/14/2011
292318,6/15/2011
292318,6/16/2011
292318,6/17/2011
292365,7/28/2010
292365,8/21/2010
292365,9/13/2010
292365,1/23/2011
292526,12/27/2010
292526,12/28/2010
292526,12/29/2010
292526,12/30/2010
292597,12/7/2010
292597,12/8/2010
292597,12/9/2010
292597,12/10/2010
292597,12/11/2010
292597,12/12/2010
292603,6/19/2010
293311,8/7/2010
293311,8/8/2010
293311,8/9/2010
293342,9/14/2010
293419,8/19/2010
293457,8/7/2010
293697,7/2/2010
293697,7/3/2010
293697,7/5/2010
293697,7/6/2010
293697,7/9/2010
293697,8/7/2010
293697,9/18/2010
293697,10/21/2010
293697,11/11/2010
293697,11/13/2010
293697,11/19/2010
293697,11/26/2010
293697,11/30/2010
293738,6/4/2010
293738,6/7/2010
293738,6/8/2010
293738,6/12/2010
293738,6/14/2010
293738,6/17/2010
293738,7/3/2010
293738,7/4/2010
293738,7/5/2010
293802,6/1/2011
293802,6/3/2011
293808,6/5/2010
293813,7/3/2010
293813,7/5/2010
293813,7/6/2010
293813,7/9/2010
293813,8/7/2010
293813,9/18/2010
294007,9/1/2010
294007,9/2/2010
294081,8/18/2010
294081,4/22/2011
294156,10/24/2010
294156,10/25/2010
294226,10/23/2010
294226,12/4/2010
294226,1/1/2011
294226,3/25/2011
294226,3/26/2011
294226,4/20/2011
294226,4/26/2011
294226,5/15/2011
294276,5/14/2011
294276,5/17/2011
294279,6/23/2010
294279,6/24/2010
294544,1/28/2011
294739,7/8/2010
294739,7/12/2010
294739,7/22/2010
294739,7/26/2010
294739,7/30/2010
294739,7/31/2010
294739,8/2/2010
294739,8/4/2010
294739,8/5/2010
294739,8/6/2010
294739,8/10/2010
294739,8/11/2010
294739,8/13/2010
294739,8/20/2010
294739,8/24/2010
294739,8/25/2010
294739,8/28/2010
294739,9/1/2010
294739,9/3/2010
294739,9/7/2010
294739,9/14/2010
294739,9/19/2010
294739,9/25/2010
294739,10/2/2010
294739,10/9/2010
294739,10/11/2010
294739,10/13/2010
294739,10/14/2010
294739,10/18/2010
294739,10/21/2010
294739,10/23/2010
294739,10/26/2010
294739,10/28/2010
294739,11/5/2010
294739,11/14/2010
294739,11/16/2010
294739,11/17/2010
294739,11/21/2010
294739,11/27/2010
294739,12/5/2010
294739,12/20/2010
294739,12/22/2010
294739,12/28/2010
294739,1/2/2011
294739,1/3/2011
294739,1/5/2011
294739,1/8/2011
294739,1/10/2011
294739,1/11/2011
294739,1/12/2011
294739,1/13/2011
294739,1/19/2011
294739,2/21/2011
294739,2/22/2011
294739,2/24/2011
294739,2/26/2011
294739,3/5/2011
294739,3/6/2011
294739,3/7/2011
294739,3/12/2011
294739,3/13/2011
294739,3/18/2011
294739,3/22/2011
294739,3/24/2011
294739,3/29/2011
294739,3/31/2011
294739,4/2/2011
294739,4/3/2011
294739,4/5/2011
294739,4/6/2011
294739,4/10/2011
294739,4/14/2011
294739,4/27/2011
294739,4/28/2011
294739,4/29/2011
294739,5/1/2011
294739,5/3/2011
294739,5/7/2011
294739,5/8/2011
294739,5/14/2011
294739,5/15/2011
294739,5/21/2011
294739,5/22/2011
294739,5/26/2011
294739,5/30/2011
294739,5/31/2011
294739,6/1/2011
294739,6/5/2011
294739,6/10/2011
294739,6/12/2011
294739,6/13/2011
294739,6/14/2011
294739,6/16/2011
294739,6/19/2011
294739,6/22/2011
294778,6/8/2011
295068,6/5/2010
295068,6/26/2010
295068,7/31/2010
295068,9/3/2010
295068,10/3/2010
295201,7/30/2010
295201,7/31/2010
295252,8/13/2010
295432,12/27/2010
295617,7/22/2010
295664,7/21/2010
295728,6/5/2010
295728,6/23/2010
296157,10/2/2010
296333,11/13/2010
296333,11/14/2010
296333,4/9/2011
296333,4/12/2011
296333,5/1/2011
296420,7/6/2010
296420,9/4/2010
296420,11/26/2010
296420,11/28/2010
296621,2/8/2011
296621,2/9/2011
296740,12/19/2010
296740,12/20/2010
296740,12/21/2010
296745,2/6/2011
296745,2/7/2011
296748,7/21/2010
296748,7/22/2010
296748,7/23/2010
296748,7/24/2010
296782,6/13/2010
296870,7/15/2010
296951,7/13/2010
296951,7/14/2010
296967,6/7/2010
296967,6/8/2010
296967,6/17/2010
296967,6/30/2010
296967,7/29/2010
297057,9/5/2010
297057,9/6/2010
297057,9/7/2010
297075,7/31/2010
297628,12/11/2010
297632,7/8/2010
297772,3/11/2011
297772,3/12/2011
297772,3/13/2011
298122,6/7/2010
298122,6/11/2010
298122,6/13/2010
298122,6/14/2010
298195,6/11/2010
298195,6/12/2010
298605,5/14/2011
298605,5/15/2011
298841,6/7/2010
298841,6/9/2010
298841,6/11/2010
298870,2/19/2011
298973,5/6/2011
298973,5/7/2011
299036,3/9/2011
299036,3/10/2011
299036,3/11/2011
299036,3/12/2011
299036,3/13/2011
299036,3/15/2011
299036,3/16/2011
299036,3/17/2011
299036,4/11/2011
299036,4/24/2011
299036,4/29/2011
299036,5/1/2011
299036,5/3/2011
299036,5/4/2011
299036,5/7/2011
299036,5/9/2011
299036,5/10/2011
299036,5/11/2011
299036,5/12/2011
299036,5/13/2011
299036,5/14/2011
299036,5/17/2011
299036,5/18/2011
299036,5/22/2011
299182,8/27/2010
299182,9/18/2010
299182,12/8/2010
299182,12/12/2010
299295,6/11/2011
299505,8/19/2010
299505,8/25/2010
299589,6/26/2010
299591,7/2/2010
299591,7/3/2010
299591,7/4/2010
299591,7/5/2010
300068,12/14/2010
300068,12/15/2010
300068,12/17/2010
300068,12/18/2010
300068,12/19/2010
300099,8/4/2010
300099,8/10/2010
300210,6/29/2010
300284,5/18/2011
300284,5/19/2011
300521,6/8/2010
300521,6/10/2010
300558,11/3/2010
300599,7/20/2010
300599,11/10/2010
300739,6/9/2011
300839,6/11/2010
300839,6/13/2010
300839,6/14/2010
301044,12/3/2010
301044,12/6/2010
301409,7/31/2010
301409,9/4/2010
301741,8/21/2010
301741,8/23/2010
301831,4/24/2011
301831,4/25/2011
301831,4/26/2011
301831,6/12/2011
301831,6/21/2011
301831,6/22/2011
302132,9/14/2010
302411,8/12/2010
302411,8/13/2010
302411,10/31/2010
302411,5/31/2011
302481,6/26/2010
303020,6/10/2010
303059,3/12/2011
303059,3/14/2011
303059,3/15/2011
303059,3/16/2011
303059,3/19/2011
303059,3/20/2011
303284,6/17/2010
303284,6/18/2010
303284,6/19/2010
303284,6/20/2010
303284,6/21/2010
303407,11/30/2010
303407,12/1/2010
303407,12/2/2010
303508,12/16/2010
303546,6/26/2010
303546,7/2/2010
303546,7/3/2010
303546,7/10/2010
303546,7/16/2010
303546,7/25/2010
303546,8/7/2010
303546,9/8/2010
303565,8/27/2010
303666,6/29/2011
303666,6/30/2011
303793,7/5/2010
303856,6/5/2011
303911,8/14/2010
303911,8/15/2010
303911,9/4/2010
303911,9/25/2010
303911,11/13/2010
303911,5/7/2011
303982,8/13/2010
304145,4/1/2011
304145,4/2/2011
304145,4/3/2011
304145,4/4/2011
304414,9/2/2010
304414,9/3/2010
304414,9/4/2010
304414,9/5/2010
304611,6/16/2010
304615,4/10/2011
304615,4/11/2011
304615,4/12/2011
304615,4/13/2011
304762,6/14/2010
304762,7/31/2010
305137,10/9/2010
305137,10/10/2010
305137,10/11/2010
305137,10/12/2010
305137,10/13/2010
305211,9/30/2010
305211,10/1/2010
305283,6/22/2010
305283,7/16/2010
305283,7/24/2010
305283,7/25/2010
305985,7/16/2010
305992,8/22/2010
306043,8/4/2010
306161,6/16/2010
306339,6/11/2010
306339,6/12/2010
306339,6/14/2010
306439,11/2/2010
306439,11/3/2010
306439,11/5/2010
306469,6/26/2011
306884,1/17/2011
306884,1/21/2011
306884,1/23/2011
306884,1/24/2011
306884,3/24/2011
307061,6/28/2010
307362,9/25/2010
307362,9/26/2010
307396,11/13/2010
307396,11/15/2010
307871,10/12/2010
307871,10/13/2010
308055,6/27/2010
308118,5/6/2011
308201,6/25/2010
308409,6/19/2010
308409,6/27/2010
308409,7/1/2010
308707,6/19/2010
308707,6/20/2010
308707,6/21/2010
308707,6/22/2010
308707,6/23/2010
308707,6/24/2010
308707,6/25/2010
308707,6/27/2010
308707,6/28/2010
308707,6/29/2010
308707,6/30/2010
308707,7/3/2010
308707,7/6/2010
308707,7/11/2010
308707,7/18/2010
308707,7/20/2010
308707,7/21/2010
308707,7/25/2010
308707,7/26/2010
308707,7/27/2010
308707,7/31/2010
308707,8/1/2010
308707,8/4/2010
308707,8/7/2010
308707,8/8/2010
308707,8/10/2010
308707,8/14/2010
308707,8/17/2010
308707,8/20/2010
308707,9/6/2010
308985,2/16/2011
309163,8/1/2010
309163,4/14/2011
309215,6/16/2010
309215,6/22/2010
309215,6/23/2010
309215,6/27/2010
309215,6/28/2010
309215,7/2/2010
309215,7/6/2010
309215,7/8/2010
309215,7/9/2010
309215,7/16/2010
309215,7/17/2010
309215,7/18/2010
309215,7/19/2010
309215,7/20/2010
309215,7/21/2010
309215,7/22/2010
309215,7/23/2010
309215,7/24/2010
309215,7/25/2010
309215,7/26/2010
309215,7/27/2010
309215,7/28/2010
309215,7/29/2010
309215,7/30/2010
309215,8/1/2010
309215,8/2/2010
309215,8/3/2010
309215,8/4/2010
309215,8/5/2010
309215,8/6/2010
309215,8/7/2010
309215,8/8/2010
309215,8/9/2010
309215,8/10/2010
309215,8/11/2010
309215,8/13/2010
309215,8/15/2010
309215,8/18/2010
309215,8/20/2010
309215,8/21/2010
309215,8/22/2010
309215,8/23/2010
309215,8/24/2010
309215,8/25/2010
309215,8/26/2010
309215,8/27/2010
309215,8/28/2010
309215,8/29/2010
309215,8/30/2010
309215,8/31/2010
309215,9/1/2010
309215,9/2/2010
309215,9/3/2010
309215,9/4/2010
309215,9/5/2010
309215,9/6/2010
309215,9/7/2010
309215,9/13/2010
309215,9/28/2010
309215,10/2/2010
309215,12/4/2010
309215,12/7/2010
309215,12/8/2010
309215,12/10/2010
309215,12/12/2010
309215,12/14/2010
309215,12/15/2010
309215,12/16/2010
309215,12/17/2010
309215,12/20/2010
309215,12/21/2010
309215,12/22/2010
309215,12/31/2010
309215,1/2/2011
309215,1/3/2011
309215,1/4/2011
309215,1/14/2011
309215,3/22/2011
309215,4/10/2011
309215,5/5/2011
309215,5/19/2011
309215,5/30/2011
309215,6/5/2011
309215,6/22/2011
309252,12/18/2010
309252,4/16/2011
309393,9/10/2010
309545,8/18/2010
309599,7/22/2010
309599,12/4/2010
309748,5/8/2011
309748,5/9/2011
309748,5/11/2011
309876,6/18/2010
309876,6/19/2010
309876,7/27/2010
309876,7/28/2010
309876,8/1/2010
309876,8/2/2010
309876,8/16/2010
309876,12/7/2010
309876,12/18/2010
309876,12/19/2010
309876,12/21/2010
310167,8/18/2010
310167,8/28/2010
310201,8/30/2010
310201,9/24/2010
310201,9/25/2010
310251,4/14/2011
310251,4/23/2011
310251,4/24/2011
310251,4/25/2011
310251,4/26/2011
310308,8/25/2010
310308,8/28/2010
310308,8/29/2010
310308,8/30/2010
310308,9/2/2010
310308,9/4/2010
310308,9/6/2010
310308,9/10/2010
310308,9/25/2010
310308,10/2/2010
310308,10/9/2010
310308,10/11/2010
310308,12/29/2010
310308,1/1/2011
310308,1/2/2011
310308,1/3/2011
310308,1/10/2011
310308,4/1/2011
310308,5/9/2011
310308,5/15/2011
310308,5/22/2011
310308,6/2/2011
310308,6/4/2011
310308,6/7/2011
310392,10/1/2010
310392,11/22/2010
310934,8/1/2010
310934,8/7/2010
310981,5/11/2011
311046,8/21/2010
311289,5/12/2011
311289,5/13/2011
311289,5/14/2011
311289,5/15/2011
311289,5/17/2011
311289,5/18/2011
311289,5/19/2011
311362,6/18/2010
311362,6/19/2010
311362,9/10/2010
311392,9/11/2010
311392,9/12/2010
311502,12/7/2010
311502,12/8/2010
311530,6/3/2011
311530,6/4/2011
311530,6/5/2011
311767,6/22/2010
311767,6/23/2010
311767,6/24/2010
311767,7/15/2010
311767,7/16/2010
311767,7/17/2010
311767,7/18/2010
312171,4/30/2011
312171,5/1/2011
312171,5/2/2011
312171,5/3/2011
312504,8/11/2010
312504,8/13/2010
312600,10/20/2010
312600,10/22/2010
312600,10/24/2010
312600,10/25/2010
312794,5/4/2011
312794,5/5/2011
312794,5/6/2011
312794,5/7/2011
312795,10/24/2010
312799,8/3/2010
313149,8/1/2010
313173,4/20/2011
313173,5/14/2011
313173,5/15/2011
313173,5/16/2011
313173,5/17/2011
313309,6/17/2010
313309,6/18/2010
313309,6/19/2010
313309,6/22/2010
313309,6/27/2010
313309,6/30/2010
313388,6/19/2010
313388,6/29/2010
313388,6/30/2010
313388,7/9/2010
313388,7/10/2010
313388,7/13/2010
313388,8/26/2010
313388,9/7/2010
313388,9/15/2010
313388,9/20/2010
313388,11/20/2010
313388,11/22/2010
313388,12/12/2010
313388,12/13/2010
313388,2/17/2011
313388,3/2/2011
313388,3/8/2011
313388,3/9/2011
313388,5/13/2011
313388,5/26/2011
313388,5/27/2011
313388,5/31/2011
313796,8/18/2010
313801,5/4/2011
313801,5/5/2011
313801,5/6/2011
313801,5/7/2011
313878,6/19/2010
313878,6/29/2010
313878,6/30/2010
313878,8/26/2010
313878,2/17/2011
313878,5/27/2011
314189,11/4/2010
314189,11/5/2010
314189,11/6/2010
314235,6/29/2011
314235,6/30/2011
314552,12/30/2010
314712,7/21/2010
314712,7/23/2010
314746,6/23/2010
314958,11/16/2010
314958,11/17/2010
314958,11/18/2010
314958,11/20/2010
314980,10/6/2010
314980,10/7/2010
314980,10/10/2010
315145,4/9/2011
315145,4/10/2011
315592,9/15/2010
315592,9/17/2010
315728,11/26/2010
315728,11/29/2010
316014,6/2/2011
316082,6/19/2010
316202,3/8/2011
316253,6/23/2010
316381,12/18/2010
316381,12/20/2010
316718,6/27/2010
316718,7/2/2010
316718,7/3/2010
316718,7/10/2010
316718,12/11/2010
316718,12/29/2010
316718,1/20/2011
316718,1/22/2011
316718,1/28/2011
316718,3/18/2011
316718,3/19/2011
316718,3/22/2011
316718,3/25/2011
316718,3/26/2011
316718,3/27/2011
316718,4/3/2011
316718,4/8/2011
316718,4/14/2011
316718,4/21/2011
316718,4/22/2011
316718,4/29/2011
316732,1/1/2011
317041,6/22/2010
317113,6/21/2010
317177,6/22/2010
317177,7/9/2010
317331,9/15/2010
318444,6/21/2010
318444,11/13/2010
318444,11/17/2010
318482,2/14/2011
318735,1/21/2011
318735,1/23/2011
318735,2/5/2011
318735,2/12/2011
318735,3/12/2011
318735,3/27/2011
318735,4/12/2011
318735,4/17/2011
318735,4/20/2011
318735,4/23/2011
318735,4/25/2011
318735,4/27/2011
318735,4/29/2011
318735,5/14/2011
318735,5/17/2011
318735,5/20/2011
318735,5/21/2011
318735,6/7/2011
318735,6/9/2011
318735,6/10/2011
318735,6/13/2011
318735,6/28/2011
318735,6/29/2011
318735,7/1/2011
318866,9/2/2010
319027,6/24/2011
319406,6/23/2010
319406,9/2/2010
319406,9/5/2010
319406,9/17/2010
319406,9/21/2010
319406,9/22/2010
319406,9/29/2010
319406,10/4/2010
319552,6/23/2010
319611,6/22/2010
319808,2/18/2011
319808,3/10/2011
319808,5/5/2011
319808,5/10/2011
319808,5/26/2011
319808,6/7/2011
320055,4/1/2011
320055,4/6/2011
320209,10/11/2010
320209,12/7/2010
320209,12/9/2010
320209,12/16/2010
320453,8/17/2010
320453,8/18/2010
320513,7/1/2010
320513,7/2/2010
320513,7/4/2010
320513,8/5/2010
320513,8/6/2010
320513,8/9/2010
320622,7/4/2010
320786,9/26/2010
320786,9/27/2010
320786,9/29/2010
320786,10/4/2010
321056,6/23/2010
321056,7/3/2010
321056,7/4/2010
321056,7/5/2010
321056,8/23/2010
321056,8/24/2010
321056,8/25/2010
321056,8/26/2010
321056,8/27/2010
321056,8/28/2010
321056,8/29/2010
321056,8/30/2010
321056,8/31/2010
321056,9/1/2010
321056,9/2/2010
321056,9/4/2010
321056,9/5/2010
321056,9/6/2010
321056,9/8/2010
321056,9/9/2010
321056,9/12/2010
321056,9/13/2010
321056,9/15/2010
321056,10/20/2010
321056,10/21/2010
321056,10/23/2010
321056,10/24/2010
321056,10/25/2010
321056,10/26/2010
321056,10/27/2010
321056,10/28/2010
321056,10/29/2010
321056,10/30/2010
321056,10/31/2010
321056,11/1/2010
321056,11/2/2010
