179992,734,7,21
179992,735,6,23
179992,735,7,20
179992,735,8,21
182721,744,9,27
182721,745,7,23
182721,745,7,26
182721,745,11,27
182721,746,9,31
182721,747,7,33
183198,756,8,29
183198,757,9,29
183198,758,10,24
183198,759,7,24
183629,730,8,17
183629,731,7,12
183629,732,2,5
183629,732,7,7
183629,733,2,2
183629,733,3,4
183629,734,0,2
183629,734,7,12
183629,735,0,2
183629,735,3,5
183629,736,2,8
183629,736,2,9
183629,736,3,9
183629,737,0,2
183629,737,3,3
183629,738,3,8
183629,738,4,8
183629,740,3,8
183629,741,2,9
183629,741,3,9
183629,741,4,9
183629,742,3,10
183629,745,3,4
183629,745,7,16
183629,745,7,15
183629,746,2,2
183629,746,7,17
183629,747,1,1
183629,747,4,14
183629,748,3,14
183629,749,4,15
183629,749,9,26
183629,749,10,22
183629,751,7,23
183629,751,7,22
183629,751,7,21
183629,752,9,21
186506,731,7,12
186506,731,8,16
186506,732,2,10
186506,732,2,6
186506,732,4,6
186506,733,7,10
186506,734,3,7
186506,734,5,5
186506,735,2,11
186506,735,3,11
186506,735,3,2
186506,737,3,11
186506,737,5,11
186506,737,10,17
186506,739,3,12
186506,739,3,11
186506,740,3,11
186506,740,4,12
186506,740,7,6
186506,742,3,8
186506,742,7,17
186506,742,7,15
186506,743,2,3
186506,743,7,14
186506,744,1,2
186506,744,1,3
186506,744,1,4
186506,744,4,5
186506,745,3,13
186506,745,4,12
186506,745,9,29
186506,746,10,24
186506,747,7,24
186506,748,7,23
186506,748,9,24
187114,730,2,6
187114,730,3,6
187114,730,7,6
187114,731,1,7
187114,731,2,8
187114,731,4,4
187114,734,6,12
187114,735,2,10
187114,735,6,9
187114,735,6,9
187114,736,2,1
187114,736,2,9
187114,736,4,9
187114,737,2,9
187114,737,2,12
187114,738,2,9
187363,730,3,11
187363,731,6,11
187363,731,7,10
187363,731,7,15
187363,732,7,15
187363,733,2,3
187363,733,7,10
187363,734,4,10
187363,734,6,10
187363,734,7,10
187363,735,3,2
187363,736,3,11
187363,738,2,6
187363,738,4,11
187363,739,0,1
187363,739,3,11
187363,739,4,11
187363,740,3,9
187363,740,7,6
187363,741,7,14
187363,742,3,5
187363,742,7,14
187363,742,7,13
187363,743,2,2
187363,744,3,12
187363,744,4,11
187363,744,6,24
188021,750,2,11
188021,751,2,1
188021,752,2,1
188021,753,2,9
188021,753,2,11
188021,753,4,10
188021,753,6,10
188021,754,2,10
188021,754,6,10
188021,754,7,9
188021,758,4,6
188021,758,7,9
188021,759,5,11
188021,759,6,11
188050,732,2,4
188050,732,3,2
188050,733,5,11
188050,734,2,5
188050,734,4,13
188050,734,6,14
188050,735,6,11
188050,735,6,10
188050,740,4,9
188050,740,7,12
188050,741,1,3
188050,741,5,10
188050,741,6,9
188050,742,3,3
188050,742,5,11
188050,743,3,12
188050,743,10,16
188050,745,3,10
188050,745,5,11
188050,745,5,12
188050,746,1,3
188050,746,3,11
188050,747,0,1
188050,747,2,5
188050,747,7,17
188050,748,3,5
188050,748,7,15
188050,748,7,15
188050,749,2,4
188050,749,3,12
188050,749,4,10
188050,750,7,23
188687,744,2,3
188687,744,5,16
188687,745,7,19
188687,745,7,19
188687,745,7,18
188687,746,2,1
188687,747,2,6
188687,748,1,2
188687,748,3,12
188687,749,3,7
188687,749,5,12
188687,749,5,11
188687,750,10,18
188687,751,3,13
188687,752,4,4
188687,752,6,12
188687,753,2,7
188687,753,2,7
188687,753,2,7
188687,753,7,11
188687,754,4,7
188687,754,4,7
188687,755,1,7
188687,755,1,7
188687,755,9,13
188687,757,2,8
188687,757,3,7
190777,745,9,23
190777,746,7,21
190777,746,12,23
190777,748,9,29
190777,749,7,34
191722,757,3,12
191722,757,7,11
192104,744,9,26
192104,745,7,23
192104,746,12,25
192104,747,9,28
192104,748,7,34
195668,748,9,27
195668,749,7,24
195668,749,7,27
195668,750,11,27
195668,754,8,32
195878,730,1,7
195878,730,6,12
195878,730,7,11
195878,731,5,6
195878,731,6,12
195878,731,7,12
195878,732,1,1
195878,732,2,6
195878,736,3,11
195878,736,3,13
195878,736,7,13
195878,737,1,7
195878,737,6,7
195878,738,3,4
195878,738,5,7
195878,739,1,7
195878,739,2,7
195878,739,4,7
195878,740,4,4
195878,740,7,12
195878,741,4,11
195878,741,5,9
195878,741,6,10
195878,742,1,3
195878,742,3,2
195878,743,3,11
195878,743,4,12
195878,743,10,16
195878,745,3,10
195878,745,5,12
195878,746,1,3
195878,746,5,10
195878,747,1,4
195878,747,2,1
195878,747,3,8
195878,748,7,17
195878,749,3,8
195878,749,7,15
195878,749,7,15
195878,750,2,3
195878,750,4,13
195878,751,3,13
195995,755,2,2
195995,755,2,11
195995,755,2,10
195995,756,2,7
195995,756,3,11
195995,756,3,10
195995,757,6,11
195995,757,7,11
195995,758,7,10
200607,750,2,11
200607,750,7,10
200607,751,1,2
200607,751,3,11
200607,751,4,10
200607,752,8,11
200607,753,2,11
200607,753,3,10
200607,754,0,1
200607,754,8,11
200607,756,3,6
200607,756,3,6
200607,756,3,6
202685,743,9,25
202685,744,7,22
202685,744,12,25
202685,746,9,31
202685,747,7,31
202769,730,8,16
202769,731,7,6
202769,731,7,11
202769,732,2,5
202769,732,3,4
202769,733,1,2
202769,733,2,3
202769,734,7,11
202769,735,0,1
202769,735,3,5
202769,736,0,2
202769,736,2,8
202769,736,2,8
202769,736,3,8
202769,737,3,3
202769,737,4,8
202769,738,3,8
202769,740,3,8
202769,741,2,8
202769,741,3,9
202769,741,4,9
202769,742,3,11
202769,742,7,11
202769,743,0,1
202769,744,3,3
202769,744,7,17
202769,745,2,2
202769,745,7,15
202769,745,7,16
202769,746,0,1
202769,746,4,12
202769,747,3,14
202769,747,4,14
202769,747,9,29
202769,748,10,24
202769,750,7,24
202769,750,7,23
202769,750,9,24
202908,754,2,2
202908,754,2,7
202908,754,2,7
202908,754,3,11
202908,755,2,9
202908,755,3,10
202908,756,3,11
202908,756,6,10
202908,756,7,11
202908,757,2,10
202908,757,7,8
206576,730,5,12
206576,730,7,12
206576,731,1,3
206576,731,2,2
206576,731,3,12
206576,732,7,18
206576,732,7,18
206576,733,2,5
206576,733,7,14
206576,734,4,14
206576,736,4,16
206576,737,9,32
206576,737,10,26
206576,738,7,26
206576,739,7,26
206576,739,8,26
207114,730,2,11
207114,730,3,10
207114,730,7,10
207114,731,2,2
207114,731,3,9
207114,732,3,4
207114,732,7,15
207114,733,7,16
207114,733,7,15
207114,734,4,14
207114,734,6,23
210818,742,9,30
210818,743,7,27
210818,743,7,31
210818,743,11,29
210818,744,9,36
210818,745,8,37
211048,730,7,10
211048,731,7,6
211048,732,0,1
211048,732,2,6
211048,732,2,5
211048,732,3,5
211048,733,2,8
211048,733,3,12
211048,733,7,14
211048,734,3,7
211048,735,3,12
211048,735,3,3
211048,736,3,14
211048,736,5,12
211048,738,2,7
211048,738,4,12
211048,739,3,10
211048,739,4,12
211048,740,1,1
211048,740,7,5
211048,741,7,14
211048,742,3,7
211048,742,7,18
211048,742,7,19
211048,743,2,2
211048,744,0,1
211048,744,4,15
211048,745,4,17
211048,745,9,35
211048,746,10,30
211048,747,7,29
211048,747,9,30
212389,756,9,24
212389,757,7,21
212389,758,12,24
213151,731,8,15
213151,732,7,10
213151,733,7,5
213151,734,2,5
213151,734,2,1
213151,734,3,5
213151,735,0,1
213151,736,0,2
213151,736,7,12
213151,737,7,7
213151,738,2,10
213151,738,2,7
213151,738,3,6
213151,739,3,12
213151,739,7,16
213151,739,7,17
213151,740,2,1
213151,741,4,10
213151,741,7,9
213151,742,3,3
213151,742,5,12
213151,742,6,11
213151,743,3,11
213151,743,5,11
213151,744,10,16
213151,745,1,6
213151,746,3,11
213151,746,5,11
213151,746,5,12
213151,747,2,1
213151,747,3,8
213151,749,7,17
213151,749,7,17
213151,749,7,16
213151,750,2,3
213151,750,4,13
213151,751,1,1
213151,752,3,15
213151,752,3,16
213151,752,9,32
213151,753,10,27
213151,755,7,26
213151,755,9,27
213466,730,2,11
213466,730,5,7
213466,730,7,12
213466,731,2,7
213466,731,7,11
213466,732,3,7
213466,732,5,6
213466,733,2,11
213466,733,3,12
213466,733,3,3
213466,734,3,10
213466,734,4,11
213466,737,3,9
213466,737,5,11
213466,737,5,10
213466,738,1,4
213466,738,1,4
213466,738,7,11
213466,739,0,1
213466,739,2,5
213466,739,7,18
213466,740,7,16
213466,740,7,17
213466,741,0,1
213466,741,2,7
213466,741,4,11
213466,742,3,14
213466,742,4,15
213466,742,9,31
213466,743,10,26
213466,744,7,25
213466,745,7,25
213466,745,8,25
215070,740,9,24
215070,741,7,20
215070,741,12,25
215070,742,9,30
215070,743,8,30
215123,743,8,30
215123,743,9,30
215123,744,10,25
215123,745,7,25
215123,746,7,24
215123,746,9,25
215238,749,8,29
215238,749,9,31
215238,750,10,25
215238,751,7,19
215238,752,7,24
215238,752,9,25
215465,743,9,22
215465,744,7,19
215465,746,9,26
215465,747,8,27
215676,743,8,29
215676,743,9,30
215676,744,10,25
215676,745,7,25
215676,746,7,23
215676,746,9,24
216085,730,0,1
216085,730,4,9
216085,730,5,6
216085,731,6,9
216085,732,2,10
216085,732,7,8
216085,733,2,9
216085,733,7,10
216085,734,1,5
216085,734,2,5
216085,735,1,4
216085,735,2,5
216085,735,3,10
216085,736,2,5
216085,736,7,5
216085,737,1,5
216085,737,3,5
216085,738,2,8
216085,738,4,3
216085,739,4,9
216085,739,7,9
216085,740,3,2
216085,740,5,9
216085,740,6,10
216085,741,4,10
216085,742,3,10
216085,744,3,10
216085,744,4,10
216085,745,1,6
216085,745,2,6
216085,745,3,2
216085,746,4,5
216085,747,0,1
216085,747,2,5
216085,747,7,15
216085,748,3,7
216085,748,7,14
216085,748,7,14
216085,749,2,3
216085,749,5,7
216085,750,3,11
216085,750,7,22
216106,730,2,1
216106,732,6,1
216106,734,6,1
216435,744,7,23
216435,744,9,26
216435,745,12,26
216435,746,9,32
216435,747,7,32
216451,731,8,17
216451,732,7,10
216451,733,1,5
216451,733,7,5
216451,734,2,6
216451,734,2,1
216451,734,3,6
216451,735,1,1
216451,736,7,12
216451,737,0,3
216451,737,7,7
216451,738,2,7
216451,738,4,6
216451,739,7,10
216451,740,3,1
216451,740,7,15
216451,741,7,11
216451,742,0,1
216451,742,4,6
216451,742,6,11
216451,743,1,2
216451,743,3,3
216451,743,5,12
216451,744,3,12
216451,744,5,12
216451,746,1,7
216451,747,1,4
216451,747,3,9
216451,747,5,10
216451,747,5,11
216451,748,1,1
216451,748,3,8
216451,749,2,2
216451,750,3,2
216451,750,7,18
216451,751,7,17
216451,751,7,16
216451,752,0,1
216451,752,2,3
216451,752,4,14
216451,753,3,15
216451,753,4,15
216451,754,9,30
216451,754,10,26
216451,756,7,25
216451,756,7,25
216451,756,9,26
216621,731,2,10
216621,731,4,13
216621,732,6,14
216621,732,6,13
216621,732,6,7
216621,736,4,11
216621,736,7,13
216621,737,3,5
216621,737,5,12
216621,737,6,12
216621,738,3,9
216621,738,4,9
216621,741,2,9
216621,741,3,7
216621,741,3,8
216621,742,2,7
216621,742,3,7
216621,742,4,7
216621,743,2,4
216621,743,7,18
216621,744,3,3
216621,744,7,19
216621,744,7,16
216621,745,2,2
216621,745,4,13
216746,730,0,1
216746,730,4,4
216746,731,6,10
216746,732,7,8
216746,732,7,11
216746,733,2,11
216746,734,1,5
216746,734,1,5
216746,734,1,4
216746,734,2,5
216746,735,2,6
216746,735,2,6
216746,735,3,11
216746,736,1,6
216746,736,7,6
216746,737,3,6
216746,737,7,6
216746,738,2,11
216746,738,3,11
216746,738,3,6
216746,739,3,6
216746,739,5,10
216746,740,3,11
216746,742,2,8
216746,742,3,10
216746,743,3,4
216746,743,4,9
216746,744,3,11
216746,744,7,8
216746,748,3,10
216746,748,7,17
216746,748,7,16
216746,748,7,16
216746,749,2,3
216746,749,4,7
216746,750,3,10
217078,731,2,7
217078,731,5,7
217078,732,5,4
217078,732,7,12
217078,733,3,7
217078,733,6,12
217078,734,3,7
217078,734,5,12
217078,735,7,7
217078,737,6,13
217078,738,4,11
217078,738,6,12
217078,738,6,11
217078,739,2,2
217078,739,2,10
217078,740,2,10
217078,740,2,11
217522,750,8,25
217522,751,9,26
217522,752,10,21
217522,753,7,23
217522,753,7,21
217522,754,7,20
217522,754,9,21
217563,730,3,6
217563,730,6,11
217563,731,7,11
217563,731,7,15
217563,732,3,10
217563,732,7,11
217563,732,7,16
217563,733,4,10
217563,733,6,10
217563,734,3,3
217563,734,7,11
217563,735,3,10
217563,735,10,16
217563,737,2,6
217563,737,3,11
217563,737,3,11
217563,738,2,10
217563,738,5,11
217563,738,7,10
217563,741,3,4
217563,741,7,16
217563,742,7,16
217563,742,7,13
217563,743,2,1
217563,743,4,12
217563,744,6,23
217977,750,2,10
217977,751,2,1
217977,752,2,1
217977,753,2,7
217977,753,2,12
217977,754,2,10
217977,754,4,11
217977,754,6,11
217977,754,6,11
217977,755,7,8
217977,758,2,7
217977,758,3,6
217977,759,1,7
217977,759,2,6
218774,741,7,22
218774,741,9,25
218774,742,12,25
218774,743,9,28
218774,744,7,30
221409,730,2,6
221409,730,4,6
221409,731,5,4
221409,731,7,10
221409,732,2,9
221409,732,3,6
221409,733,3,10
221409,733,3,3
221409,734,3,10
221409,734,5,11
221409,736,3,9
221409,737,5,9
221409,737,5,10
221409,738,1,4
221409,738,7,11
221409,739,2,2
221409,739,7,15
221409,740,7,16
221409,740,7,16
221409,741,2,4
221409,741,3,13
221409,741,4,11
221409,742,6,22
221826,748,8,26
221826,749,9,26
221826,749,10,22
221826,751,7,23
221826,751,7,21
221826,751,7,21
221826,752,9,21
222052,744,9,27
222052,745,7,23
222052,745,7,26
222052,746,11,27
222052,747,7,34
222052,747,9,33
222827,730,7,5
222827,731,3,6
222827,732,2,10
222827,732,3,10
222827,733,3,5
222827,733,3,11
222827,733,5,9
222827,734,10,16
222827,735,3,9
222827,736,5,9
222827,736,5,10
222827,737,0,1
222827,737,7,10
222827,738,2,5
222827,738,3,2
222827,738,7,16
222827,739,7,14
222827,740,2,3
222827,740,7,16
222827,741,1,1
222827,741,4,11
222827,742,3,12
222827,742,4,13
222827,742,9,27
222827,743,10,23
222827,744,7,23
222827,745,7,21
222827,745,8,22
224569,732,7,7
224569,734,4,11
224569,734,6,11
224569,734,7,6
224569,735,2,7
224569,735,9,12
224569,736,1,6
224569,737,1,3
224569,737,1,7
224569,737,2,6
224569,737,2,10
224569,738,7,12
224569,738,8,12
224569,739,2,6
224569,739,2,9
224569,739,3,10
224569,740,3,1
224569,741,3,10
224569,741,5,9
224569,744,2,7
224569,744,2,10
224569,744,3,9
224569,744,3,10
224569,745,1,6
224569,745,3,3
224569,745,4,6
224569,746,2,2
224569,747,3,10
224569,747,7,18
224569,747,7,17
224569,747,7,16
224569,748,2,3
224569,748,4,10
224994,747,8,27
224994,747,9,27
224994,748,10,22
224994,749,7,22
224994,750,7,24
224994,750,7,21
224994,750,9,22
226454,730,2,10
226454,730,4,2
226454,734,2,9
226454,734,6,9
226454,735,4,9
226454,735,6,9
226454,735,6,9
226454,736,2,9
226454,736,2,4
226454,736,2,8
226454,737,2,11
227275,731,3,7
227275,731,3,11
227275,732,2,6
227275,732,2,6
227275,732,6,11
227275,733,2,5
227275,733,6,11
227275,734,6,12
227275,734,7,17
227275,735,7,12
227275,735,7,17
227275,736,2,1
227275,736,7,11
227275,737,4,11
227275,737,6,11
227275,738,3,4
227275,738,5,11
227275,739,3,10
227275,739,5,10
227275,741,3,10
227275,742,5,11
227275,742,7,11
227275,743,2,3
227275,743,3,11
227275,744,3,4
227275,744,7,17
227275,745,2,2
227275,745,7,17
227275,745,7,15
227275,746,5,12
227275,747,7,25
227766,750,8,29
227766,751,9,30
227766,751,10,24
227766,753,7,24
227766,753,7,23
227766,754,9,24
227977,732,2,8
227977,732,7,10
227977,733,3,12
227977,733,8,13
227977,740,4,9
227977,740,7,11
227977,741,3,4
227977,741,5,10
227977,741,6,11
227977,742,3,10
227977,742,4,10
227977,744,4,11
227977,745,0,1
227977,745,3,10
227977,745,4,16
227977,746,3,10
227977,747,3,16
227977,747,7,14
227977,748,3,6
227977,748,7,17
227977,748,7,15
227977,749,2,4
227977,749,4,13
227977,750,3,12
227977,750,7,23
229546,742,9,26
229546,743,7,23
229546,743,7,27
229546,743,11,27
229546,744,9,32
229546,745,7,32
229623,732,2,5
229623,733,2,6
229623,733,2,7
229623,734,5,4
229623,734,7,10
229623,735,0,1
229623,735,3,6
229623,736,2,8
229623,736,2,9
229623,736,3,8
229623,737,0,2
229623,737,3,3
229623,738,3,9
229623,738,4,8
229623,741,2,9
229623,741,3,8
229623,741,3,8
229623,742,3,10
229623,742,4,9
229623,742,7,11
229623,743,0,1
229623,744,7,17
229623,745,7,17
229623,745,7,17
229623,746,2,1
229623,747,1,1
229623,747,4,13
229623,748,1,4
229623,749,1,4
229623,749,3,13
229623,749,4,13
229623,749,9,29
229623,750,10,24
229623,751,7,24
229623,752,7,23
229623,752,9,24
229650,746,9,28
229650,747,7,24
229650,747,7,27
229650,747,11,26
229650,748,9,13
229650,750,6,20
229650,750,7,31
229740,739,3,11
229740,739,7,11
229740,739,7,11
229740,740,7,11
229740,740,7,16
229740,741,3,1
229740,741,7,16
229740,743,4,10
229740,743,6,11
229740,743,7,11
229740,744,3,7
229740,744,4,11
229740,744,5,11
229740,745,3,11
229740,747,2,6
229740,747,3,9
229740,747,5,11
229740,748,1,3
229740,748,1,4
229740,748,5,9
229740,749,1,5
229740,749,2,3
229740,749,3,10
229740,750,3,3
229740,750,7,16
229740,751,7,16
229740,751,7,16
229740,752,2,4
229740,752,4,11
229740,753,3,13
229740,753,7,23
229919,730,1,4
229919,730,1,5
230179,730,2,9
230179,730,3,12
230179,730,3,10
230179,731,0,1
230179,731,2,9
230179,731,4,12
230179,734,0,1
230179,734,7,13
230179,734,7,12
230179,735,2,1
230179,735,7,14
230179,737,3,10
230179,737,4,10
230179,737,6,23
230578,733,2,6
230578,734,2,6
230578,734,2,6
230578,734,6,11
230578,735,9,12
230578,736,1,6
230578,736,1,6
230578,736,2,6
230578,737,1,5
230578,737,3,9
230578,737,8,12
230578,738,0,3
230578,738,3,10
230578,738,3,7
230578,739,3,11
230578,739,3,4
230578,740,3,12
230578,740,5,11
230578,742,3,10
230578,743,2,7
230578,743,3,4
230578,744,1,6
230578,744,2,6
230578,744,3,3
230578,745,2,2
230578,745,4,6
230578,746,7,17
230578,746,7,17
230578,747,2,1
230578,747,7,13
230578,748,5,12
230578,749,7,25
231150,742,0,3
231150,742,5,5
231150,743,6,11
231150,743,7,15
231150,744,7,10
231150,746,2,5
231150,746,3,11
231150,746,3,11
231150,747,5,10
231150,747,7,10
231150,748,3,10
231150,748,10,16
231150,750,3,11
231150,750,5,2
231150,751,3,10
231150,751,5,11
231150,752,4,11
231150,752,5,10
231150,752,7,11
231150,753,0,2
231150,753,1,6
231150,753,2,6
231150,754,4,6
231150,754,4,6
231150,755,1,6
231150,755,3,6
231150,755,6,6
231150,756,1,6
231150,756,2,6
231150,757,3,10
231150,757,7,11
231150,758,1,1
231150,758,2,11
231150,759,2,1
234792,747,8,34
234792,748,9,32
234792,748,10,28
234792,750,7,27
234792,750,9,28
236021,739,2,10
236021,739,3,10
236021,739,4,7
236021,744,2,10
236021,744,3,11
236021,745,2,3
236021,745,2,7
236021,745,2,9
236021,745,2,10
236021,746,2,11
236021,746,3,11
236021,746,6,11
236021,747,6,11
236021,747,6,10
236021,747,7,11
236021,748,9,11
236021,750,4,11
236021,750,7,11
236021,751,3,11
236021,751,8,11
236021,752,7,11
236021,752,7,11
236021,753,3,11
236021,753,7,11
236021,754,3,5
236021,754,7,11
236021,755,3,10
236021,755,10,16
236021,757,3,11
236021,757,3,11
236021,757,4,11
236021,758,0,2
236021,758,3,10
236938,747,2,5
236938,748,1,5
236938,748,1,2
236938,748,2,10
236938,748,3,9
236938,749,1,1
236938,751,7,10
236938,752,2,9
236938,752,3,10
236938,752,6,10
236938,753,2,5
236938,753,3,8
236938,754,1,1
236938,754,2,8
236938,754,3,10
236938,754,3,9
237573,732,6,11
237573,734,1,7
237573,734,7,6
237573,735,4,7
237573,735,6,12
237573,736,2,7
237573,736,9,14
237573,737,1,7
237573,737,1,7
237573,738,1,1
237573,738,2,8
237573,739,1,1
237573,739,3,11
237573,739,7,14
237573,741,2,9
237573,741,2,9
237573,741,7,12
237573,742,0,2
237573,742,1,3
237573,742,3,3
237573,743,3,11
237573,743,4,12
237573,744,10,16
237573,745,1,6
237573,746,1,6
237573,746,2,6
237573,746,3,11
237573,746,3,14
237573,747,3,4
237573,749,0,1
237573,750,2,5
237573,750,7,16
237573,751,3,3
237573,751,7,17
237573,752,2,4
237573,752,4,14
237573,752,7,14
237573,753,3,13
237573,753,7,23
237665,745,9,24
237665,746,7,21
237665,746,7,24
237665,747,11,24
237665,748,9,31
237665,749,7,31
240287,741,2,3
240287,742,0,2
240287,742,5,4
240287,743,7,11
240287,743,7,15
240287,744,7,11
240287,747,3,6
240287,747,4,11
240287,748,3,12
240287,748,3,11
240287,748,10,16
240287,750,3,11
240287,750,4,2
240287,751,3,10
240287,752,5,11
240287,752,5,8
240287,753,4,11
240287,753,7,4
240287,756,7,6
240287,757,2,10
240287,757,6,11
240287,757,7,11
240287,758,2,3
240287,758,2,11
240287,758,4,11
240287,759,2,8
240287,759,3,11
244557,746,8,32
244557,747,9,32
244557,747,10,27
244557,749,7,26
244557,749,8,27
246228,739,8,30
246228,740,9,31
246228,740,10,26
246228,741,7,26
246228,742,7,25
246228,742,8,25
246863,751,8,26
246863,752,9,26
246863,753,10,21
246863,754,7,21
246863,755,7,23
246863,755,7,20
246863,755,9,21
247162,746,8,25
247162,747,9,25
247162,747,10,21
247162,749,7,22
247162,749,7,21
247162,750,7,20
247162,750,9,21
247283,733,1,6
247283,734,1,6
247283,734,6,10
247283,734,7,5
247283,735,2,7
247283,735,4,11
247283,735,9,12
247283,737,1,5
247283,737,1,6
247283,737,1,6
247283,737,2,6
247283,738,3,10
247283,738,8,12
247283,739,0,2
247283,739,7,11
247283,740,0,2
247283,740,3,11
247283,740,3,2
247283,741,4,10
247283,742,3,10
247283,744,2,10
247283,744,3,9
247283,744,3,12
247283,745,1,6
247283,745,2,7
247283,745,3,4
247283,746,2,2
247283,746,3,5
247283,747,7,17
247283,747,7,17
247283,748,2,6
247283,748,4,11
247283,748,7,17
249928,734,2,11
249928,735,2,9
249928,735,3,11
249928,735,6,10
249928,736,1,6
249928,736,2,6
249928,737,6,3
249928,738,2,2
249928,739,7,13
249928,739,7,18
249928,740,3,2
249928,740,7,13
249928,740,7,18
249928,741,7,11
249928,742,0,1
249928,742,0,1
249928,742,4,5
249928,743,1,4
249928,743,3,3
249928,743,5,12
249928,743,6,9
249928,744,3,12
249928,744,5,13
249928,746,2,6
249928,747,1,3
249928,747,3,8
249928,747,5,12
249928,748,0,1
249928,748,5,10
249928,749,2,2
249928,749,3,10
249928,750,3,2
249928,750,7,19
249928,751,7,19
249928,751,7,17
249928,752,2,3
249928,752,4,13
249928,753,7,24
251264,750,8,32
251264,751,9,31
251264,751,10,27
251264,753,7,27
251264,753,7,25
251264,753,9,26
257867,736,3,9
257867,737,3,11
257867,737,3,11
257867,737,7,12
