221409,755,7,19
221409,755,7,24
221409,756,10,23
221409,757,7,11
221826,739,7,17
221826,740,3,15
221826,740,4,17
221826,740,5,17
221826,740,6,18
221826,741,2,9
221826,741,3,8
221826,741,6,19
221826,742,6,10
221826,742,7,12
221826,743,3,12
221826,751,7,22
222052,753,7,27
222052,754,7,24
222052,754,7,23
222747,735,10,14
222747,737,10,6
222747,742,5,1
222747,746,7,3
222747,748,7,4
222747,750,2,1
222747,752,1,1
222747,754,1,1
222827,744,7,23
223990,738,7,12
223990,741,7,18
223990,741,7,11
224569,731,2,6
224569,732,2,6
224569,732,3,7
224569,755,7,25
224569,756,7,22
224569,756,7,22
224994,738,5,17
224994,738,7,17
224994,739,3,8
224994,739,6,18
224994,739,6,18
224994,740,2,8
224994,740,6,11
224994,741,4,12
224994,741,7,12
224994,749,7,22
227275,753,7,25
227275,753,7,22
227275,753,7,20
227766,742,5,19
227766,742,6,20
227766,742,7,19
227766,743,3,6
227766,743,6,10
227766,744,1,4
227766,744,2,5
227766,744,6,12
227766,745,3,14
227766,745,7,14
227766,752,7,25
227977,755,7,17
227977,756,4,14
227977,756,6,18
227977,756,7,14
227977,757,2,8
227977,757,3,7
227977,758,7,16
227977,758,7,10
227977,758,8,14
229546,751,7,26
229546,751,7,23
229546,752,7,23
229623,751,7,25
229650,756,8,24
229650,756,9,30
230171,735,6,18
230171,735,7,24
230171,736,7,14
230171,736,7,16
230171,736,8,26
230179,743,9,27
230179,744,8,24
230578,756,7,19
230578,756,7,24
230578,757,2,12
230578,757,4,12
230578,757,7,12
230578,758,7,11
231150,735,8,23
231150,736,8,28
231150,741,7,14
234774,743,1,1
234792,742,8,28
234792,742,8,33
234792,749,7,28
236556,737,7,18
236556,738,3,14
236556,738,4,16
236556,738,5,18
236556,738,6,19
236556,739,2,8
236556,739,3,9
236556,739,6,15
236556,740,6,10
236556,740,7,12
236556,741,3,12
236556,746,7,14
236556,746,8,11
236556,747,7,11
236556,753,3,8
236556,754,4,13
236556,754,6,13
236556,754,7,13
236556,755,2,3
236556,755,6,15
236556,755,7,10
236556,756,5,13
236556,756,8,16
236556,757,3,3
236556,758,8,12
237573,732,3,13
237573,732,7,14
237573,733,2,7
237573,733,3,8
237665,756,4,14
237665,756,7,15
237665,756,7,14
237665,757,6,21
237665,757,10,26
237665,758,2,6
237665,758,7,3
240287,730,4,9
240287,731,2,5
240287,731,4,11
240287,731,7,10
240287,732,7,11
240287,733,3,12
240287,733,5,11
240287,733,6,11
240287,734,3,11
240287,734,9,23
240287,735,7,13
240287,735,7,19
240287,736,3,13
240287,741,7,14
244557,739,6,20
244557,739,6,21
244557,739,7,21
244557,740,2,9
244557,740,3,9
244557,740,6,21
244557,741,6,13
244557,741,7,15
244557,742,3,15
244557,748,7,27
246228,730,4,6
246228,731,2,7
246228,731,2,7
246228,732,6,19
246228,732,7,27
246228,732,9,25
246228,733,7,20
246228,734,3,13
246228,734,7,14
246228,741,7,26
246863,745,8,21
246863,745,8,25
246863,746,4,17
246863,754,7,21
247162,737,4,16
247162,737,7,16
247162,738,3,14
247162,738,4,18
247162,738,6,17
247162,738,6,16
247162,739,2,9
247162,739,3,8
247162,740,6,10
247162,740,7,11
247162,741,3,12
247162,749,7,21
247283,732,1,5
247283,732,2,6
247283,732,3,7
247283,733,1,6
247283,756,7,25
247283,756,7,21
247283,756,7,22
249928,759,4,16
249928,759,7,16
251264,742,7,21
251264,743,6,17
251264,744,2,8
251264,744,3,4
251264,745,6,13
251264,745,7,15
251264,746,3,15
251264,752,7,27
